province_norm,harvest_year,yield_kg_dekar,province,tmean_season,tmax_season,tmin_season,rain_season_sum,rad_season_mean,tmean_mam,tmax_mam,tmin_mam,rain_mam_sum,rad_mam_mean,ndvi_auc,ndvi_max,ndvi_mean,evi_max,evi_mean
AFYONKARAHISAR,2024,226.0,Afyon,12.10222950819672,18.4656131147541,6.600104918032787,358.958,16.466990163934426,11.977869565217391,18.691652173913045,5.844369565217392,110.998,19.792934782608697,112.11683481455586,0.6002901584772184,0.3688053776794592,0.4632923101735158,0.242686530007881
AGRI,2005,110.0,Agri,3.857690789473685,10.409513157894738,-1.963717105263158,441.712,16.250927631578946,5.459586956521739,11.536608695652172,-0.1509347826086956,181.82,18.01380434782609,132.20687091554962,0.6472474629056223,0.4363263066519783,0.4664633680009106,0.2836018459662265
AGRI,2006,118.0,Agri,5.179730263157895,11.765269736842106,-0.602296052631579,404.842,16.50457894736842,6.359021739130434,12.53267391304348,0.6988913043478261,156.308,19.003586956521737,117.66648444107304,0.5983725269642454,0.388338232478788,0.4158377492660842,0.2471081492428826
AGRI,2007,142.0,Agri,4.322625,10.65371052631579,-1.123125,449.398,15.68283552631579,4.970391304347826,10.8145,-0.4014565217391305,196.004,17.82354347826087,138.09181226310815,0.6548099916527105,0.455748555323789,0.4740084192386616,0.2915627267633294
AGRI,2008,125.0,Agri,4.483862295081967,11.377396721311476,-1.542360655737705,371.304,16.586340983606558,6.997760869565218,13.86945652173913,0.9026521739130434,110.32,19.265891304347825,121.19375948390076,0.6094898611948324,0.3986636825128322,0.4174150392012714,0.2534492947562931
AGRI,2009,183.0,Agri,4.293881578947368,10.670631578947368,-1.1938092105263158,383.45,15.533868421052633,4.252369565217392,10.495760869565215,-1.4863913043478263,146.052,18.634934782608696,141.34904434209972,0.6881882650694371,0.4664984961785471,0.4741088727510354,0.2943692020284298
AGRI,2010,182.0,Agri,6.309322368421053,12.262059210526315,1.064671052631579,480.208,14.73582236842105,6.185021739130435,12.17123913043478,0.5995,180.82,16.283195652173912,133.4905705402154,0.6330005641795339,0.440562939076619,0.4441973647918278,0.2766135426529798
AGRI,2011,169.0,Agri,5.609861842105263,11.983611842105264,0.2884868421052631,426.946,15.747131578947368,4.739543478260869,10.5815,-0.3681521739130435,229.898,17.458543478260868,136.89269184616953,0.693368021296722,0.4517910621985784,0.505015765094794,0.2923190391948079
AGRI,2012,159.0,Agri,3.3404196721311474,9.859796721311476,-2.470577049180328,325.082,16.153357377049183,4.128673913043478,10.61258695652174,-1.931934782608696,118.436,19.198304347826085,139.80750959581383,0.6302800246055551,0.45989312367044,0.4507472979309463,0.3025100910588418
AGRI,2013,195.0,Agri,5.409572368421053,11.694269736842106,-0.1067434210526315,360.678,15.975815789473684,6.313521739130436,12.43282608695652,0.7736304347826087,127.268,18.858717391304346,132.81920237521058,0.6808013993016624,0.4383472025584506,0.4912273813619591,0.2806424243184383
AGRI,2014,159.0,Agri,5.348730263157894,12.161631578947368,-0.4888092105263157,308.964,16.294532894736843,6.983239130434782,13.302695652173911,1.2613478260869566,137.656,18.51028260869565,126.61735726290964,0.6479844548476974,0.4178790668742891,0.4499341724595783,0.2633536812888116
AGRI,2015,151.0,Agri,5.2963815789473685,11.501361842105265,-0.0357236842105263,401.966,15.807769736842104,5.310434782608696,11.334804347826086,-0.1413478260869565,174.272,18.324760869565218,143.33859011214298,0.6779703232487373,0.4730646538354554,0.4718984444834161,0.3051038085551769
AGRI,2016,150.0,Agri,4.632918032786885,10.78703606557377,-0.8339540983606557,520.464,15.808144262295084,5.960086956521739,12.119021739130435,0.2008043478260869,156.858,18.42295652173913,149.7426514166269,0.6872829118710168,0.4925745112389037,0.4845327622073727,0.3089590330323724
AGRI,2017,140.0,Agri,3.4397697368421056,10.122723684210529,-2.422078947368421,386.994,17.202190789473686,5.270695652173913,11.434782608695652,-0.3371086956521739,156.788,19.4875,131.87113055029693,0.6432455321216546,0.4352182526412452,0.4700044130198333,0.2885529191867779
AGRI,2018,144.0,Agri,6.495671052631579,12.827848684210528,1.1108684210526316,431.244,15.892565789473684,7.4791304347826095,13.650391304347826,1.8402826086956523,172.078,17.606369565217392,134.72547775363546,0.7224032562340864,0.4446385404410405,0.5285306654322396,0.2865877943960246
AGRI,2019,122.0,Agri,4.86482894736842,10.967065789473684,-0.5695986842105263,487.826,16.144125000000003,4.851369565217391,10.705673913043478,-0.4206086956521739,173.16400000000002,19.079782608695652,130.67560391600836,0.6283061488759102,0.4312726201848461,0.4395867499287064,0.2770557141247184
AGRI,2020,213.0,Agri,5.488773770491803,11.944039344262295,-0.1157573770491803,448.76,16.17015737704918,6.1939782608695655,12.591891304347826,0.4592826086956521,237.162,18.23563043478261,132.94763814386923,0.6630597855897238,0.4373277570522014,0.4681796556152299,0.2825970447089517
AGRI,2021,144.0,Agri,6.647644736842105,13.437638157894735,0.754782894736842,272.976,17.149703947368423,7.136347826086956,13.744978260869566,0.850586956521739,124.084,20.396217391304347,118.42711228269955,0.6371972909601328,0.3908485553884472,0.4588416609258904,0.253633135838726
AGRI,2022,231.0,Agri,4.919394736842105,11.585513157894738,-0.9005986842105262,349.174,17.118111842105264,4.45845652173913,10.794739130434785,-1.5091521739130431,169.312,20.070043478260867,132.54641290212408,0.6856411607579992,0.4374469072677371,0.4960052195050387,0.2862515621337098
AGRI,2023,386.0,Agri,5.793098684210527,12.311013157894738,0.1834671052631578,398.714,15.40304605263158,6.465760869565218,12.614260869565216,0.986,227.596,16.073304347826088,131.21791328740238,0.6900748561850147,0.4330624200904366,0.4982573673628524,0.271239142878956
AGRI,2024,236.0,Agri,6.438734426229509,12.537993442622952,1.1047934426229509,562.538,16.145186885245902,6.976260869565218,13.04632608695652,1.4496304347826088,229.136,19.08658695652174,152.27845023141631,0.7164399053125488,0.5009159547086064,0.5224524753610845,0.3226579446532234
AKSARAY,2005,217.0,Aksaray,9.986638157894737,16.475717105263158,4.252894736842105,256.878,16.521006578947368,10.273239130434783,16.93204347826087,4.030956521739131,103.116,19.092978260869565,76.36638857197059,0.4487549375819534,0.2520342857160744,0.3543769121270269,0.1783286826589973
AKSARAY,2006,261.0,Aksaray,9.681302631578948,16.322638157894737,3.929098684210526,259.318,16.52758552631579,11.20295652173913,17.98673913043478,4.751130434782609,97.534,20.36154347826087,96.50354681802774,0.5201967766904175,0.3184935538548768,0.4032069761358636,0.2225423989574015
AKSARAY,2007,242.0,Aksaray,9.934184210526317,16.720427631578946,4.048006578947368,249.828,16.98915789473684,10.56523913043478,17.65863043478261,3.9968260869565215,90.494,20.421739130434784,83.26095711786908,0.4379181161932193,0.2747886373527037,0.3306247240860725,0.1853440400980781
AKSARAY,2008,221.0,Aksaray,9.791029508196722,16.27798032786885,3.964675409836065,277.076,16.96823606557377,11.90363043478261,18.81378260869565,5.332826086956522,75.07,19.691000000000003,75.82401789129233,0.4030331889922292,0.2494211114845143,0.312674704926118,0.170506047112532
AKSARAY,2009,292.0,Aksaray,9.505131578947369,15.722769736842103,4.117776315789474,395.55,16.055684210526316,9.096173913043478,15.394304347826088,3.2388913043478262,129.56,19.44476086956522,94.62086405233136,0.5126861831994786,0.3122800793806317,0.4023225822381027,0.2147010779040784
AKSARAY,2010,271.0,Aksaray,11.238605263157895,17.545947368421054,5.6625328947368425,390.422,16.15096052631579,11.259934782608696,17.87236956521739,5.061521739130435,106.346,20.427,95.52276408419824,0.5102436474460527,0.3152566471425683,0.3951226524193539,0.217558779377783
AKSARAY,2011,275.0,Aksaray,9.88467105263158,16.123828947368423,4.593894736842105,475.93,15.914730263157896,8.977239130434782,15.060782608695654,3.3122391304347825,132.168,18.378913043478263,108.56788784444458,0.5441808705275696,0.3583098608727547,0.4194263902939422,0.2425725754923147
AKSARAY,2012,295.0,Aksaray,8.641986885245903,15.050183606557376,3.1236393442622954,340.074,16.773737704918034,9.762847826086956,15.971130434782609,4.022456521739131,123.812,20.25645652173913,80.03596932126854,0.4493303915538735,0.2632762148725937,0.343820989427028,0.1823993509044113
AKSARAY,2013,319.0,Aksaray,10.868309210526316,17.160072368421055,5.377973684210526,340.902,16.339309210526313,11.60245652173913,18.15652173913044,5.520282608695652,107.774,19.79680434782609,105.11015336437347,0.5407464860536156,0.346898195922025,0.4172311824946679,0.2377468720511495
AKSARAY,2014,207.0,Aksaray,10.448414473684212,17.259861842105266,4.647907894736842,247.468,16.920480263157895,11.711739130434784,18.64302173913044,5.150434782608696,100.074,20.371021739130438,83.93686420232223,0.4617333646929267,0.2770193538030442,0.3659814658804344,0.196908571362763
AKSARAY,2015,374.0,Aksaray,9.419664473684213,15.637526315789474,4.069855263157895,463.184,15.908651315789475,9.831456521739131,16.04971739130435,3.825565217391304,167.124,19.532608695652176,113.15298568567262,0.5876090102303103,0.3734421969824175,0.4571393406831464,0.254366090587998
AKSARAY,2016,284.0,Aksaray,10.501718032786885,17.103245901639344,4.835416393442623,318.648,16.742360655737706,11.590652173913044,18.381108695652173,5.275673913043478,129.874,20.15367391304348,90.83603465666236,0.5177323859696744,0.2988027455811267,0.4221667953319259,0.213279529161513
AKSARAY,2017,322.0,Aksaray,9.27803947368421,15.86732894736842,3.513796052631579,270.438,16.923131578947366,10.26932608695652,17.016369565217392,3.9940217391304342,131.9,19.794804347826087,88.61691448171605,0.5345579711742137,0.2924650642960928,0.4313230039787383,0.2139481831490869
AKSARAY,2018,328.0,Aksaray,11.455276315789474,17.957177631578947,5.767092105263157,340.418,16.59428947368421,13.178456521739133,19.831695652173916,6.940413043478261,121.204,19.934065217391304,103.01832629674826,0.6000448040638092,0.3399944762268919,0.4956158083268027,0.239429896666372
AKSARAY,2019,314.0,Aksaray,10.00571052631579,16.207480263157894,4.589921052631579,431.252,16.301894736842105,10.30445652173913,16.741391304347825,4.294326086956522,91.1,19.906565217391304,103.70714801940952,0.547971181537923,0.3422678152455751,0.4358716784699259,0.2410458849257887
AKSARAY,2020,329.0,Aksaray,10.556531147540984,17.04422950819672,4.80183606557377,339.628,16.555318032786886,10.597826086956522,17.120478260869564,4.283391304347826,119.878,20.172760869565217,96.0225123466313,0.5574902560283357,0.3158635274560241,0.4721312891323915,0.2341362125716589
AKSARAY,2021,309.0,Aksaray,10.74296052631579,17.53154605263158,4.947013157894737,262.518,16.977,10.676217391304348,17.52954347826087,4.225673913043479,97.43,19.81321739130435,92.23519916471534,0.5534148140063062,0.3044065979033505,0.4655140357064387,0.2234713856189992
AKSARAY,2022,368.0,Aksaray,9.117467105263158,15.532552631578946,3.4671776315789478,352.84000000000003,16.505440789473685,8.91308695652174,15.154021739130435,2.8938043478260878,121.342,19.33158695652174,90.04263889536739,0.5030502026566555,0.2971704253972523,0.4128984730588804,0.215125225727872
AKSARAY,2023,383.0,Aksaray,10.389986842105264,17.017730263157897,4.786611842105264,326.06600000000003,16.015644736842106,10.944934782608696,17.30121739130435,5.010173913043478,168.762,18.134391304347822,100.2744281009418,0.5943994712573354,0.3309387066037683,0.4958557836024128,0.2371851860400783
AKSARAY,2024,345.0,Aksaray,12.404511475409835,19.022918032786883,6.572544262295082,317.052,16.67681967213115,12.234282608695652,18.906108695652176,5.917565217391305,141.436,19.334021739130435,104.41077175607106,0.5738980885658959,0.3434564860397069,0.4726902514976474,0.242032745144767
AMASYA,2005,373.0,Amasya,8.738730263157896,15.115019736842106,3.488243421052631,452.14,14.519032894736842,8.919260869565218,15.136782608695652,3.3980652173913044,216.08,16.645347826086958,119.54253352916876,0.6732961387160736,0.3945298136276199,0.4939989610981482,0.246617843832803
AMASYA,2006,337.0,Amasya,8.209486842105264,14.493927631578948,2.999552631578948,413.928,14.120848684210529,9.65732608695652,16.345021739130434,3.691217391304348,145.224,17.49304347826087,128.06528858306666,0.6597330749937171,0.4226577180959299,0.4791416090568415,0.2622711939672996
AMASYA,2007,203.0,Amasya,9.09403947368421,15.889756578947368,3.4911907894736847,329.092,15.258539473684213,9.750304347826088,17.03354347826087,3.3467391304347824,116.062,18.778195652173917,118.03490676906934,0.5907378565798886,0.3895541477527038,0.4243955052240555,0.2372959227649734
AMASYA,2008,316.0,Amasya,8.485495081967214,14.925403278688524,3.0772065573770493,460.646,15.122977049180328,10.879391304347823,17.600804347826088,4.82545652173913,142.814,17.845913043478262,124.66802440316845,0.6610475370396459,0.4100921855367386,0.4739254750126838,0.2524055466942386
AMASYA,2009,327.0,Amasya,8.35591447368421,14.32678947368421,3.290328947368421,579.82,14.332269736842106,8.069217391304349,14.038695652173912,2.3922826086956523,178.072,17.96395652173913,142.2220847337835,0.679362880462822,0.4693798176032461,0.48245147252255,0.2885685388849452
AMASYA,2010,259.0,Amasya,10.366611842105264,16.615467105263157,5.161756578947369,548.398,14.46033552631579,10.031891304347823,16.48145652173913,4.224673913043478,151.486,18.929826086956524,132.91113132525925,0.6465865200680191,0.4386505984331981,0.4735884426272224,0.2711776323375235
AMASYA,2011,348.0,Amasya,8.909723684210526,14.862190789473685,4.066092105263159,561.274,13.601434210526316,8.0485,13.836934782608695,2.915369565217391,180.142,15.415956521739131,138.6206130135481,0.7059725267981306,0.4574937723219406,0.5170351220924273,0.2818490613303435
AMASYA,2012,293.0,Amasya,7.469232786885246,13.446570491803278,2.4326688524590163,526.846,15.11400655737705,9.191608695652176,15.068586956521738,3.735152173913044,194.54,18.61269565217391,116.66762753376791,0.626316742320423,0.3837750905716049,0.4422634218148827,0.2389041719651989
AMASYA,2013,293.0,Amasya,10.08650657894737,16.35332236842105,4.9015,435.344,14.570526315789472,11.102934782608695,17.65558695652174,5.208021739130435,110.192,18.3095,130.99051449130965,0.6572934193246663,0.4323119290142233,0.482801646388422,0.2632911042162654
AMASYA,2014,204.0,Amasya,10.066434210526316,17.05613157894737,4.4825,305.372,15.002177631578949,11.665021739130434,18.654304347826088,5.39395652173913,137.306,17.40967391304348,107.91904403719462,0.600728360803974,0.3561684621689593,0.412493842674257,0.2144565470389434
AMASYA,2015,326.0,Amasya,8.653177631578947,14.735480263157896,3.686855263157895,477.164,13.656605263157894,8.928826086956521,15.120934782608696,3.251543478260869,164.464,16.907847826086957,137.08981716285888,0.6857219352848377,0.4524416408015141,0.5142294031143935,0.2776538859764384
AMASYA,2016,313.0,Amasya,9.532190163934429,15.755757377049182,4.393075409836065,507.838,14.500891803278687,10.649173913043478,17.10504347826087,4.729826086956522,216.788,17.874717391304348,132.43773735235948,0.6765836517949715,0.4356504518169714,0.5034885436333889,0.2682223117671569
AMASYA,2017,295.0,Amasya,8.207526315789474,14.727690789473684,2.7301973684210528,402.1,14.876677631578948,9.743869565217391,16.41667391304348,3.656282608695652,171.992,17.678021739130433,122.60540127007968,0.6894909817076201,0.4046382880200652,0.500658420734927,0.2580653907505656
AMASYA,2018,290.0,Amasya,10.76666447368421,17.36946710526316,5.324842105263158,450.932,14.828907894736844,12.718,19.33832608695652,6.694108695652173,156.298,18.59213043478261,129.87165356320165,0.6750270384204355,0.4286193186904345,0.5080113654225181,0.2725644173077184
AMASYA,2019,314.0,Amasya,9.40257894736842,15.627223684210527,4.299401315789474,493.094,14.326315789473684,9.840347826086957,16.307369565217392,4.049043478260869,144.95,17.996260869565216,134.2007532460927,0.6858806327394412,0.4429067763897454,0.5014185631187799,0.2749641593539001
AMASYA,2020,284.0,Amasya,9.920524590163936,16.626196721311473,4.411409836065574,400.148,14.767967213114757,9.907369565217392,16.98417391304348,3.4856304347826086,97.514,18.20521739130435,120.55523732865484,0.6437324414462051,0.396563280686365,0.4719438453095971,0.2460789508201352
AMASYA,2021,249.0,Amasya,10.137585526315789,16.969052631578947,4.664861842105263,355.04,14.937947368421057,9.775673913043478,16.524108695652174,3.6715,140.216,17.414717391304347,113.56395741418108,0.6435021639202002,0.374798539320729,0.4732911552651359,0.2351475349833038
AMASYA,2022,372.0,Amasya,8.203651315789473,14.521184210526314,3.026868421052632,475.188,14.151190789473686,8.021239130434783,14.146434782608695,2.403434782608696,124.34,17.28032608695652,128.66781994999624,0.6730902201400378,0.4246462704620334,0.5044460580087826,0.2630151068931475
AMASYA,2023,282.0,Amasya,9.606697368421052,15.802164473684211,4.682368421052632,546.544,13.870197368421053,9.856934782608697,15.712152173913044,4.626369565217391,256.12,15.603695652173911,139.37659107478265,0.7094621907431505,0.4599887494217256,0.5419624004816592,0.289490710581432
AMASYA,2024,253.0,Amasya,11.573436065573771,18.19459016393443,6.128196721311475,408.688,14.782990163934429,11.520021739130437,18.279065217391302,5.597739130434782,155.37,17.28391304347826,122.96342445227867,0.6465959757961426,0.4044849488561801,0.4631129112691532,0.2441658097147355
ANKARA,2005,236.0,Ankara,9.27841447368421,15.723302631578948,3.590506578947368,341.1,15.762401315789475,9.558347826086957,16.116021739130435,3.3739347826086954,152.976,18.582217391304347,80.17361752825896,0.513327393730215,0.264599397783033,0.3857474087227333,0.174846150078694
ANKARA,2006,229.0,Ankara,8.50629605263158,14.84583552631579,2.888901315789474,337.644,15.804184210526316,10.26008695652174,16.936108695652173,3.987934782608696,95.306,19.570239130434786,91.27246864363796,0.5061569152730597,0.3012292694509503,0.3698923466422099,0.194704568442482
ANKARA,2007,122.0,Ankara,9.45245394736842,16.161519736842106,3.4702828947368416,265.954,16.398,10.092978260869565,17.28758695652174,3.185717391304348,83.946,20.19641304347826,94.6060579733271,0.4728369953606462,0.3122312144334228,0.3397261541836789,0.2007526912646227
ANKARA,2008,162.0,Ankara,9.131940983606558,15.671731147540983,3.218032786885246,284.144,16.07264262295082,11.028521739130436,17.92573913043478,4.477934782608696,101.708,18.64713043478261,77.0182018137221,0.4266917291857241,0.2533493480714543,0.313519133190666,0.1676847906130142
ANKARA,2009,250.0,Ankara,8.864315789473684,14.885388157894738,3.5313223684210526,439.588,15.31842105263158,8.523021739130435,14.593108695652177,2.66,145.048,18.597565217391303,102.77603081605784,0.5727127303127761,0.3391948211751081,0.4395539762794165,0.2259521451341714
ANKARA,2010,231.0,Ankara,10.414828947368422,16.564190789473685,4.959585526315789,469.256,15.448631578947367,10.561891304347826,17.159804347826086,4.293695652173913,107.234,20.02858695652174,94.39967346617875,0.5171737215736015,0.3115500774461346,0.3802054361831849,0.2015016040318331
ANKARA,2011,257.0,Ankara,9.095315789473684,15.00517105263158,3.911868421052632,532.782,15.01921052631579,8.229608695652175,14.075739130434783,2.624282608695652,152.636,17.513434782608698,116.41372039071727,0.5832943435082181,0.3842036976591329,0.4216524354598874,0.2475401172874999
ANKARA,2012,245.0,Ankara,7.910590163934426,14.161468852459016,2.3585901639344264,373.436,16.471783606557377,9.243673913043478,15.383326086956522,3.4689782608695654,128.566,19.710304347826085,84.63814681751913,0.4466343392819465,0.2784149566365759,0.3218523097059965,0.1846880322411097
ANKARA,2013,256.0,Ankara,10.287322368421052,16.513638157894736,4.831065789473684,394.268,15.648197368421052,11.11641304347826,17.58395652173913,4.942108695652174,121.688,19.366021739130435,104.40105234788312,0.574290386275976,0.3445579285408683,0.4254461178761408,0.2264826612116151
ANKARA,2014,179.0,Ankara,9.795717105263158,16.539263157894737,4.039473684210527,286.55,16.11178289473684,11.172891304347823,17.923391304347827,4.857217391304348,127.478,19.16534782608696,78.32413303054709,0.4566019934775253,0.2584954885496605,0.3343283292268297,0.1716708699714992
ANKARA,2015,254.0,Ankara,8.877105263157894,14.879157894736842,3.6617960526315785,475.532,15.169651315789473,9.2955,15.639978260869563,3.1845,161.452,19.163304347826088,119.87121209184176,0.5958502889146237,0.3956145613592138,0.445024686100087,0.2602001767853507
ANKARA,2016,256.0,Ankara,10.03791475409836,16.570911475409837,4.385613114754099,342.742,15.971180327868852,10.979282608695652,17.644130434782607,4.645847826086957,146.17,19.14752173913044,96.841753469044,0.5358428225400771,0.3185583995692233,0.403370021435092,0.2094940926696059
ANKARA,2017,230.0,Ankara,8.581072368421053,15.074131578947368,2.779526315789474,288.332,15.988690789473685,9.891260869565215,16.60113043478261,3.4636956521739126,127.142,18.808586956521737,85.67015635035897,0.4997326972170375,0.2827397899351775,0.365469134314608,0.1888820428143304
ANKARA,2018,235.0,Ankara,10.737723684210527,17.021730263157895,5.23696052631579,431.746,15.91346052631579,12.763347826086957,19.253108695652173,6.610565217391304,163.57,19.49517391304348,100.45627613892526,0.5848717951924696,0.331538865144968,0.4520822719865325,0.2179328951410996
ANKARA,2019,253.0,Ankara,9.494447368421053,15.668539473684213,4.050960526315789,423.606,15.659809210526316,10.041869565217391,16.664717391304347,3.895195652173913,95.596,19.80432608695652,104.15721756602922,0.5403990696726506,0.343753193287225,0.405520839415181,0.2274381378476307
ANKARA,2020,270.0,Ankara,9.995606557377048,16.498668852459016,4.317777049180328,350.424,16.060531147540985,10.11217391304348,17.011521739130433,3.582608695652174,100.432,19.901434782608696,92.4531637121142,0.5498092559165904,0.3041222490530068,0.4149294377132301,0.2011490944039922
ANKARA,2021,166.0,Ankara,10.01346052631579,16.634098684210525,4.273473684210527,290.666,16.02413157894737,9.919391304347826,16.65026086956522,3.5061304347826088,104.21,19.1565,87.95763918697115,0.5191153608690675,0.2902892382408286,0.3868378612662153,0.1927379148258716
ANKARA,2022,247.0,Ankara,8.479717105263157,14.859605263157894,2.861467105263158,364.108,15.797677631578946,8.545978260869566,15.05213043478261,2.382565217391304,72.524,19.37367391304348,90.66309089268093,0.489637660929699,0.2992181217580228,0.3559034978151195,0.1933524401770825
ANKARA,2023,297.0,Ankara,9.892802631578949,16.37453947368421,4.392190789473684,350.958,15.089690789473684,10.183152173913044,16.37517391304348,4.420391304347826,192.918,17.045391304347824,103.33519875764252,0.5997095447441613,0.341040259926213,0.4624615700373626,0.225284896404049
ANKARA,2024,247.0,Ankara,12.048288524590165,18.497691803278688,6.32567868852459,344.748,16.063737704918033,12.06604347826087,18.73978260869565,5.768130434782608,124.922,19.07182608695652,100.04254465687698,0.5682344344612847,0.3290873179502536,0.4414450012329061,0.2165492064164465
ANTALYA,2005,254.0,Antalya,13.414953947368424,18.50741447368421,8.832743421052632,853.586,16.896013157894735,12.789934782608697,18.002891304347827,7.816434782608695,129.236,20.35541304347826,121.20701226805758,0.6202916236800012,0.4000231427988692,0.4621370293027296,0.2560320477765305
ANTALYA,2006,251.0,Antalya,13.073625,18.353493421052637,8.47028947368421,680.088,16.851105263157894,13.127260869565218,18.21513043478261,8.44308695652174,154.908,20.24013043478261,125.9088945952442,0.6510378232020283,0.4155409062549322,0.4891933960905585,0.2710817450568321
ANTALYA,2007,232.0,Antalya,13.491565789473682,18.94284210526316,8.72550657894737,665.192,17.39320394736842,13.02136956521739,18.514347826086954,7.909869565217391,59.13,20.93858695652174,126.94904466539283,0.6210285100644661,0.4189737447702736,0.4510006113200294,0.2670630451917509
ANTALYA,2008,276.0,Antalya,13.721147540983608,19.28056393442623,8.887160655737704,596.318,17.491239344262297,13.803891304347829,19.385934782608697,8.671652173913044,95.992,20.667891304347823,123.09677791980576,0.619297363727753,0.4049236115783082,0.4540080629037806,0.2619927373529098
ANTALYA,2009,258.0,Antalya,13.510986842105265,18.630026315789475,8.925664473684211,740.952,16.727098684210528,12.176347826086957,17.14608695652174,7.367934782608696,186.51,19.92595652173913,127.81033411269806,0.6289415829755581,0.4218162842003239,0.4615681162692064,0.2744326762981536
ANTALYA,2010,223.0,Antalya,14.185388157894735,19.077947368421054,9.83754605263158,1021.604,16.792578947368423,13.900195652173911,19.178021739130436,8.960608695652173,55.888,21.355695652173917,130.18415109518386,0.5975846446762145,0.4296506636804753,0.4306872496087253,0.2749058206626518
ANTALYA,2011,248.0,Antalya,13.751874999999998,18.84925,9.328493421052633,804.1800000000001,16.483802631578946,12.113847826086957,16.93991304347826,7.670891304347826,203.09,18.920065217391304,138.41983788816526,0.6516457264511333,0.4568311481457592,0.4751187493405527,0.2945431164687743
ANTALYA,2012,252.0,Antalya,12.650754098360656,17.891495081967214,8.032347540983606,907.162,17.146832786885245,12.261847826086957,17.291695652173914,7.778065217391304,177.646,20.13513043478261,124.32600076417428,0.5895585625377944,0.408967107776889,0.4272464946341202,0.2618861601030386
ANTALYA,2013,245.0,Antalya,14.196217105263155,19.125736842105265,9.842157894736845,854.544,16.72192763157895,13.868347826086955,18.892891304347824,9.172195652173912,147.578,20.176782608695653,132.63107205827208,0.6339066474103582,0.4377263104233404,0.4746036363929422,0.2887916096403435
ANTALYA,2014,231.0,Antalya,13.710131578947369,19.249578947368423,9.100111842105264,516.472,17.25022368421053,13.21463043478261,18.421478260869566,8.539521739130434,184.904,20.227521739130434,128.9245695537263,0.6289486055019022,0.4254936288901864,0.4581361271107289,0.2745979367337732
ANTALYA,2015,241.0,Antalya,13.032039473684211,17.746934210526316,8.86816447368421,1114.936,16.479026315789472,12.333434782608697,17.226478260869566,7.768739130434783,197.642,20.421739130434784,132.60158345058218,0.621977912387022,0.4376289882857493,0.454223536629462,0.2776538048379117
ANTALYA,2016,219.0,Antalya,14.438688524590164,20.059154098360658,9.638603278688525,512.112,17.646931147540986,14.06058695652174,19.627391304347828,9.065652173913042,153.628,21.206217391304342,125.15927581369138,0.6010897646562888,0.4117081441239846,0.4441004719026878,0.2671696655656391
ANTALYA,2017,254.0,Antalya,13.405184210526317,18.846118421052637,8.714118421052632,556.272,17.25221052631579,13.150891304347828,18.42421739130435,8.358869565217391,210.876,20.12417391304348,117.1970899130621,0.6238548889189576,0.3867890756206664,0.4641156466862565,0.2520530159411331
ANTALYA,2018,256.0,Antalya,14.639013157894738,19.768756578947368,10.218802631578948,680.608,17.026894736842106,15.462847826086955,20.767152173913043,10.60867391304348,105.556,20.74591304347826,133.32885973393346,0.6551935280056133,0.4400292400459851,0.4800971451587594,0.2860006810767075
ANTALYA,2019,270.0,Antalya,13.74971052631579,18.63475657894737,9.375894736842104,900.83,16.553565789473684,13.040891304347824,18.135065217391304,8.30136956521739,131.308,20.424260869565217,122.60061195870296,0.597974395689687,0.4046224817118918,0.4415663227335333,0.2644820142202599
ANTALYA,2020,282.0,Antalya,14.241895081967217,19.576367213114757,9.650616393442624,670.7860000000001,17.18809180327869,13.532608695652174,18.88382608695652,8.609021739130435,127.072,20.711717391304347,129.88369153533057,0.6373273778205016,0.4272489853135878,0.4768066728351562,0.2804734921925232
ANTALYA,2021,249.0,Antalya,14.603940789473684,19.970802631578948,9.894881578947368,621.352,17.51750657894737,13.6665,19.41710869565217,8.37782608695652,74.056,21.56980434782609,124.31639406782914,0.6088241016866992,0.41028512893673,0.4523846310327024,0.2739477145950582
ANTALYA,2022,276.0,Antalya,13.539927631578948,18.738046052631574,8.895480263157895,866.532,16.923559210526314,12.401891304347826,17.721695652173914,7.403434782608696,92.51,20.64917391304348,117.20593372558793,0.5512218406601785,0.3868182631207524,0.3997369027818022,0.2556632494537206
ANTALYA,2023,328.0,Antalya,14.21554605263158,19.38905921052632,9.730381578947368,748.032,16.328986842105262,12.872717391304349,17.63163043478261,8.53936956521739,259.94,17.917608695652174,130.840876362044,0.6391296053655027,0.4318180738021259,0.4842307403675459,0.286301457033619
