province,harvest_year,tmean_season,tmax_season,tmin_season,rain_season_sum,rad_season_mean,tmean_mam,tmax_mam,tmin_mam,rain_mam_sum,rad_mam_mean
Corum,2017,7.861348684210526,14.367750000000001,2.2013157894736843,373.77,15.220927631578949,9.365434782608697,16.01519565217391,3.079195652173913,162.232,18.02354347826087
Corum,2018,10.265348684210528,16.783710526315787,4.743,471.664,15.096565789473683,12.200347826086956,18.73930434782609,6.067239130434783,181.906,18.844217391304348
Corum,2019,8.914723684210527,15.021644736842106,3.7144407894736844,523.288,14.599434210526317,9.388804347826087,15.773847826086955,3.490217391304348,134.082,18.408521739130435
Corum,2020,9.547927868852458,16.23767213114754,3.938288524590164,389.838,15.185462295081967,9.580934782608695,16.869282608695652,2.9195217391304347,96.916,18.779608695652172
Corum,2021,9.677019736842105,16.478072368421053,4.0300394736842104,318.292,15.125605263157896,9.374,16.20254347826087,3.0429347826086954,121.708,17.680760869565216
Corum,2022,7.855802631578948,14.324407894736842,2.3945328947368423,435.226,14.710730263157894,7.8246086956521745,14.220695652173914,1.8392608695652173,100.508,17.863021739130435
Corum,2023,9.348486842105263,15.693223684210526,4.208901315789474,454.472,14.292131578947368,9.512804347826087,15.47408695652174,4.066260869565218,246.0,16.16991304347826
Corum,2024,11.224137704918032,17.8180131147541,5.606124590163934,391.936,15.185324590163935,11.23286956521739,18.008304347826087,5.145521739130435,162.698,17.88317391304348
Denizli,2005,10.907197368421052,17.161098684210526,5.533934210526316,692.63,16.739828947368423,10.399934782608696,16.649021739130436,4.696413043478261,168.918,19.75717391304348
Denizli,2006,10.313618421052633,16.63820394736842,4.916809210526316,662.0840000000001,16.56579605263158,10.714608695652174,16.8305,5.124130434782609,179.552,19.79478260869565
Denizli,2007,11.327598684210527,18.107809210526316,5.464111842105263,478.712,17.391802631578948,11.225695652173911,18.08686956521739,4.850673913043479,78.226,20.78782608695652
Denizli,2008,11.095632786885247,17.70102295081967,5.467088524590164,552.898,17.368281967213115,11.369760869565217,18.01708695652174,5.405695652173913,108.684,20.365239130434784
Denizli,2009,10.848335526315788,16.913532894736843,5.5731381578947365,785.166,16.567434210526315,9.75908695652174,15.51604347826087,4.356739130434782,212.498,19.859391304347827
Denizli,2010,11.687019736842105,17.69607894736842,6.455585526315789,856.944,16.371355263157895,11.626065217391304,17.863217391304346,5.843326086956522,95.768,20.734652173913044
Denizli,2011,11.048125,17.30024342105263,5.7513421052631575,719.5,16.30596052631579,9.722891304347826,15.637065217391303,4.375826086956522,191.952,18.673
Denizli,2012,10.021895081967212,16.29687213114754,4.599390163934427,822.294,17.21607213114754,9.957239130434782,15.896326086956522,4.660043478260869,162.106,20.164304347826086
Denizli,2013,11.717315789473684,17.85071052631579,6.388407894736842,779.504,16.592151315789476,11.655565217391302,17.737347826086957,6.001195652173913,146.544,20.007652173913044
Denizli,2014,11.377953947368422,18.222631578947368,5.731493421052631,448.724,16.969401315789476,11.242260869565218,17.85908695652174,5.430521739130435,160.14,19.64945652173913
Denizli,2015,10.284625,16.173,5.183480263157895,1021.998,16.285460526315788,9.781173913043478,15.761717391304348,4.323695652173913,239.276,20.02173913043478
Denizli,2016,12.064177049180328,18.92783606557377,6.297062295081967,469.614,17.442845901639345,11.787369565217393,18.542804347826088,5.8900434782608695,175.058,20.53932608695652
Denizli,2017,10.768157894736841,17.270855263157895,5.242407894736842,503.456,17.102388157894737,10.832673913043479,17.03391304347826,5.2545,180.058,19.77313043478261
Denizli,2018,12.169980263157894,18.535657894736843,6.720210526315789,636.486,16.633236842105262,13.558326086956521,20.11454347826087,7.593586956521739,124.276,20.124717391304348
Denizli,2019,11.07525,17.132375,5.832388157894737,746.534,16.55163815789474,10.68658695652174,16.889347826086954,5.059304347826087,116.536,20.604391304347825
Denizli,2020,11.916249180327869,18.50358032786885,6.333757377049181,572.654,17.021855737704918,11.46386956521739,17.998347826086956,5.582934782608696,140.108,20.236478260869568
Denizli,2021,12.005789473684212,18.778375,6.231967105263158,462.06600000000003,17.218486842105264,11.327304347826088,18.413021739130436,4.974282608695653,87.432,21.029065217391302
Denizli,2022,10.692072368421051,16.989927631578947,5.152802631578948,762.976,16.83170394736842,9.772239130434784,15.988695652173913,3.9645652173913044,116.03,20.38095652173913
Denizli,2023,11.566677631578948,18.032625,6.123013157894737,657.428,16.033,10.483804347826087,16.39673913043478,5.254652173913043,261.514,17.433456521739128
Denizli,2024,13.732334426229508,20.360295081967216,8.07751475409836,548.456,16.97730491803279,12.873978260869565,19.647369565217392,6.753869565217391,115.292,20.553478260869564
Diyarbakir,2005,10.46508552631579,17.018348684210526,4.568381578947369,484.508,16.502375,11.34863043478261,17.56058695652174,5.3866956521739136,151.59799999999998,19.222978260869567
Diyarbakir,2006,11.099684210526316,17.517184210526317,5.346427631578948,596.27,16.61292105263158,11.904804347826087,17.819065217391305,6.1812826086956525,191.048,19.628695652173914
Diyarbakir,2007,10.681638157894737,17.213282894736842,4.946217105263158,535.092,16.305302631578947,10.8695,16.936065217391302,5.078239130434782,213.54,17.90491304347826
Diyarbakir,2008,11.23584918032787,18.206498360655736,5.0728,347.54,17.292642622950822,13.166239130434784,20.200891304347827,6.603456521739131,103.532,20.31767391304348
Diyarbakir,2009,10.651638157894737,17.15942105263158,4.782203947368421,464.682,16.254875,10.176934782608695,16.330782608695653,3.9116739130434786,157.948,19.81378260869565
Diyarbakir,2010,12.45146052631579,18.386565789473682,6.965480263157894,663.282,16.046243421052633,12.2025,18.14536956521739,6.286499999999999,151.43,19.738521739130434
Diyarbakir,2011,11.64233552631579,18.10905921052632,6.0636381578947365,534.686,16.335032894736845,10.305934782608695,15.993760869565216,4.960673913043478,286.376,18.285195652173915
Diyarbakir,2012,9.69889180327869,16.099554098360656,3.918065573770492,474.332,16.48528524590164,9.854086956521739,15.971760869565218,3.815934782608696,134.534,19.566391304347825
Diyarbakir,2013,11.45379605263158,17.37932894736842,5.99282894736842,638.596,16.43658552631579,11.73336956521739,17.36658695652174,6.03604347826087,160.174,19.897108695652175
Diyarbakir,2014,11.843776315789473,18.680986842105266,5.862940789473685,321.57,17.144467105263157,12.96386956521739,19.646108695652174,6.690652173913043,124.388,19.92658695652174
Diyarbakir,2015,11.295980263157896,17.439486842105264,5.795723684210526,492.08,16.10309210526316,10.785847826086956,16.777695652173914,4.9980652173913045,183.304,19.250326086956523
Diyarbakir,2016,11.56184262295082,18.07407868852459,5.6934688524590165,491.124,16.797173770491803,12.239847826086956,18.728304347826086,5.8075217391304355,150.048,20.527739130434785
Diyarbakir,2017,10.502026315789474,17.19384210526316,4.432368421052632,432.232,17.363131578947367,11.021108695652174,17.17817391304348,4.959673913043479,206.01,19.368108695652175
Diyarbakir,2018,12.682256578947369,19.114315789473686,6.923092105263158,467.39799999999997,16.562434210526316,13.41467391304348,19.596304347826084,7.336326086956522,176.302,19.568804347826084
Diyarbakir,2019,11.126907894736842,16.66015789473684,5.985315789473685,845.35,15.669401315789472,10.335195652173912,15.522391304347826,5.179847826086957,298.85200000000003,18.685
Diyarbakir,2020,11.484570491803279,17.643075409836065,5.871508196721312,682.928,16.19439344262295,11.292913043478261,16.901195652173914,5.704673913043479,329.66,19.04771739130435
Diyarbakir,2021,13.002144736842105,19.977848684210525,6.804269736842105,292.478,17.590723684210527,13.36826086956522,20.365304347826086,6.621130434782609,92.816,21.189739130434784
Diyarbakir,2022,11.202381578947367,17.73392105263158,5.189651315789473,475.486,16.597611842105263,10.175782608695652,16.233869565217393,4.060326086956522,233.828,19.399347826086956
Diyarbakir,2023,11.937388157894736,18.429059210526315,6.170572368421053,510.342,16.17633552631579,11.85204347826087,17.570565217391305,6.442500000000001,275.38,17.976021739130434
Diyarbakir,2024,13.16567868852459,19.2371868852459,7.547606557377049,650.192,16.280695081967213,12.779195652173913,18.5745,6.999847826086956,230.048,19.621673913043477
Edirne,2005,12.657223684210527,17.564065789473684,8.23683552631579,578.844,14.579065789473685,12.248739130434783,17.340630434782607,7.406739130434782,134.244,18.014021739130435
Edirne,2006,11.77071710526316,16.529519736842104,7.470750000000001,596.678,14.486598684210527,12.328826086956521,17.276500000000002,7.586934782608696,148.32,18.28936956521739
Edirne,2007,13.51353289473684,18.835572368421055,8.88733552631579,354.448,15.13703947368421,13.165739130434783,18.942,7.970391304347825,149.158,19.043478260869566
Edirne,2008,12.693075409836066,17.56928524590164,8.363331147540983,451.15,14.81950819672131,13.849021739130434,18.80928260869565,9.183108695652175,88.166,18.200673913043477
Edirne,2009,13.018302631578948,18.075072368421054,8.509973684210527,408.198,14.792151315789475,12.428456521739129,17.811065217391302,7.4676086956521734,105.266,18.255304347826087
Edirne,2010,12.906236842105264,17.51620394736842,8.577605263157896,762.082,14.099572368421054,12.41695652173913,17.320195652173915,7.804760869565217,126.098,18.850586956521738
Edirne,2011,12.564894736842106,17.392796052631578,8.348151315789474,520.962,14.196809210526316,11.238652173913042,16.26841304347826,6.691326086956521,109.068,16.955304347826086
Edirne,2012,12.21951475409836,17.37834098360656,7.715285245901638,503.676,15.175862295081966,12.897391304347826,18.147913043478262,8.111717391304348,162.17,18.69063043478261
Edirne,2013,13.706223684210526,18.51970394736842,9.286309210526316,588.806,14.764901315789473,13.859804347826088,18.88041304347826,9.065891304347826,98.694,18.957695652173914
Edirne,2014,13.274052631578947,18.252986842105265,9.008736842105263,501.844,14.307026315789475,13.51313043478261,18.409934782608694,8.965108695652173,191.844,17.548326086956525
Edirne,2015,12.449782894736842,17.133480263157896,8.261763157894737,721.3,14.272559210526316,12.142434782608696,16.946608695652174,7.5951956521739135,171.186,18.35963043478261
Edirne,2016,13.83064262295082,18.933147540983605,9.410531147540983,516.024,15.210918032786886,13.764434782608696,18.74678260869565,9.166978260869564,148.984,18.718804347826087
Edirne,2017,12.141592105263157,17.469078947368423,7.45046052631579,485.13800000000003,14.994697368421052,12.83454347826087,18.60232608695652,7.523391304347826,128.866,18.974608695652172
Edirne,2018,13.726394736842105,18.56499342105263,9.387368421052631,748.584,14.597552631578948,14.485326086956523,19.64041304347826,9.690739130434782,152.654,18.79584782608696
Edirne,2019,13.075769736842105,18.20928947368421,8.593625,538.664,14.615611842105261,13.110521739130434,18.670608695652174,8.211086956521738,113.056,19.063065217391305
Edirne,2020,13.72710163934426,19.104603278688526,9.124452459016394,447.636,15.167809836065572,12.766347826086955,18.386304347826087,7.699847826086956,163.44,18.207739130434785
Edirne,2021,13.453460526315789,18.245776315789474,9.201118421052632,808.066,14.81384210526316,11.622304347826086,16.595717391304348,7.010934782608695,175.114,18.165521739130437
Edirne,2022,12.921730263157896,18.12174342105263,8.326197368421054,547.198,15.038796052631579,11.7985,17.394760869565218,6.6172826086956515,86.096,19.57804347826087
Edirne,2023,14.09828289473684,19.313894736842105,9.61683552631579,413.142,14.354355263157895,12.632326086956521,17.506021739130436,8.209717391304348,162.296,16.23163043478261
Edirne,2024,15.339298360655738,20.679659016393444,10.629455737704918,480.154,15.187055737704917,14.196152173913044,19.56136956521739,9.332673913043479,120.29,18.286739130434785
Elazig,2005,9.527835526315789,15.61108552631579,3.938578947368421,399.25600000000003,16.376532894736844,10.44582608695652,16.34426086956522,4.766717391304348,147.88,19.0285
Elazig,2006,9.991473684210526,15.966098684210527,4.538559210526316,486.89,16.22736842105263,10.966391304347827,16.584847826086957,5.500652173913044,172.23000000000002,19.23936956521739
Elazig,2007,9.678072368421052,15.798631578947367,4.196111842105263,437.312,16.339796052631577,10.035021739130434,15.848891304347825,4.391369565217391,170.646,18.15808695652174
Elazig,2008,9.648839344262296,16.146590163934427,3.789993442622951,348.752,16.997495081967212,11.838695652173914,18.31995652173913,5.74745652173913,103.206,19.861217391304347
Elazig,2009,9.382940789473684,15.387368421052633,3.886144736842105,423.514,16.007559210526313,9.032913043478262,14.838695652173914,3.069934782608696,140.868,19.536478260869565
Elazig,2010,11.280690789473685,16.812322368421054,6.162164473684211,545.5120000000001,15.91017105263158,11.254021739130433,16.948521739130435,5.6145,138.988,19.94571739130435
Elazig,2011,10.505763157894737,16.437309210526315,5.360282894736843,458.328,16.056322368421053,9.38913043478261,14.74108695652174,4.397108695652173,232.19400000000002,18.011239130434785
Elazig,2012,8.546118032786886,14.524983606557377,3.017055737704918,392.864,16.548104918032788,9.267956521739132,14.992695652173913,3.7516956521739133,122.774,19.65567391304348
Elazig,2013,10.334480263157895,15.94671052631579,5.160335526315789,517.218,16.312677631578946,11.01658695652174,16.42341304347826,5.564108695652174,144.474,19.79467391304348
Elazig,2014,10.99879605263158,17.38807894736842,5.347151315789473,250.346,16.994065789473684,12.094000000000001,18.379978260869567,6.1974347826086955,105.99600000000001,19.634804347826087
Elazig,2015,10.134736842105264,15.834052631578947,4.952888157894737,442.224,15.782802631578946,9.937434782608696,15.494304347826088,4.453956521739131,176.97,18.607739130434783
Elazig,2016,10.390059016393442,16.592590163934425,4.819586885245902,425.984,16.667075409836066,11.467760869565218,17.699434782608694,5.404739130434782,131.006,20.359978260869564
Elazig,2017,9.53258552631579,15.851947368421053,3.7360526315789473,320.818,17.324243421052632,10.328108695652174,16.357304347826087,4.449369565217391,171.396,19.23341304347826
Elazig,2018,11.555881578947368,17.547019736842106,6.123368421052631,403.334,16.462572368421053,12.608391304347826,18.523913043478263,6.768260869565217,150.106,19.644934782608697
Elazig,2019,10.052743421052632,15.293072368421052,5.153947368421052,652.706,15.53896052631579,9.693217391304348,14.754217391304348,4.632478260869565,232.90200000000002,18.537108695652172
Elazig,2020,10.550373770491804,16.311619672131147,5.271173770491804,534.18,16.08799344262295,10.509347826086957,15.932391304347826,5.165108695652174,256.434,18.979847826086957
Elazig,2021,11.757046052631578,18.221552631578948,5.9774802631578945,260.488,17.428388157894737,12.149152173913043,18.797586956521737,5.672369565217391,77.242,21.056195652173916
Elazig,2022,9.803118421052632,15.893085526315792,4.118611842105263,440.78000000000003,16.41876973684211,9.16454347826087,14.869652173913044,3.330543478260869,207.078,19.427521739130437
