date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2005-04-06,7.37,12.46,3.06,0.0,20.27
2005-04-07,8.66,13.38,5.21,0.0,20.17
2005-04-08,9.86,15.11,5.94,0.0,12.19
2005-04-09,13.95,19.99,8.05,0.0,15.53
2005-04-10,16.5,21.81,10.97,0.0,20.9
2005-04-11,16.79,22.73,11.09,0.0,17.24
2005-04-12,11.67,14.02,9.72,0.0,16.42
2005-04-13,13.19,18.41,8.6,0.13,18.24
2005-04-14,12.6,14.46,10.57,1.69,19.15
2005-04-15,13.19,15.35,10.43,0.76,11.57
2005-04-16,14.89,19.01,11.79,0.01,20.55
2005-04-17,16.15,20.71,12.1,0.02,14.01
2005-04-18,15.85,18.72,12.15,1.15,13.68
2005-04-19,14.11,17.17,12.06,2.09,16.78
2005-04-20,15.26,18.74,12.0,0.0,23.25
2005-04-21,16.57,20.8,12.87,0.2,17.74
2005-04-22,14.41,16.08,11.82,0.7,9.59
2005-04-23,10.3,11.84,8.42,2.69,7.19
2005-04-24,11.07,15.11,7.4,0.0,24.27
2005-04-25,12.16,16.61,7.82,0.0,25.58
2005-04-26,15.82,20.69,10.44,0.02,21.85
2005-04-27,15.25,17.62,11.87,1.06,22.73
2005-04-28,15.41,18.71,11.87,0.02,21.52
2005-04-29,12.68,14.18,10.98,8.45,11.52
2005-04-30,11.56,13.76,9.58,7.51,14.93
2005-05-01,12.66,15.74,9.93,0.96,19.78
2005-05-02,14.65,18.3,10.94,0.0,22.44
2005-05-03,13.54,16.68,9.96,0.03,18.0
2005-05-04,13.65,17.62,9.1,0.0,27.45
2005-05-05,16.5,20.34,12.44,0.02,22.06
2005-05-06,18.64,21.87,15.59,0.0,19.01
2005-05-07,18.7,22.84,14.97,0.45,19.33
2005-05-08,15.18,17.66,12.63,3.28,23.88
2005-05-09,15.6,19.49,11.96,0.0,26.3
2005-05-10,17.2,21.87,12.3,0.0,24.37
2005-05-11,18.31,23.09,13.74,0.01,17.66
2005-05-12,16.8,20.11,12.86,0.03,10.68
2005-05-13,14.99,17.98,12.84,0.01,18.67
2005-05-14,14.53,18.35,11.1,0.0,27.49
2005-05-15,14.9,19.87,10.64,0.0,22.42
2005-05-16,14.93,19.27,10.77,0.0,26.5
2005-05-17,15.87,20.79,11.47,0.0,22.98
2005-05-18,16.83,22.6,12.13,0.0,22.84
2005-05-19,20.08,27.22,13.33,0.04,13.06
2005-05-20,18.66,23.17,13.71,0.02,23.74
2005-05-21,16.3,18.95,13.74,1.23,6.19
2005-05-22,16.79,19.33,14.96,10.77,16.16
2005-05-23,17.48,20.48,14.1,3.01,18.6
2005-05-24,18.87,22.32,14.4,5.14,12.55
2005-05-25,17.64,21.09,14.76,1.0,14.61
2005-05-26,17.58,21.11,14.51,0.06,16.39
