date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2005-03-25,10.37,13.55,7.65,0.0,20.1
2005-03-26,11.27,14.24,7.9,0.08,13.61
2005-03-27,13.27,17.49,9.73,2.05,13.65
2005-03-28,14.73,19.02,12.33,1.16,11.02
2005-03-29,11.15,13.96,8.07,0.75,11.1
2005-03-30,9.15,11.03,7.44,0.07,8.01
2005-03-31,7.1,7.96,5.99,1.19,7.59
2005-04-01,6.03,7.6,4.65,0.29,10.95
2005-04-02,5.52,6.99,4.42,0.57,12.35
2005-04-03,5.82,8.46,3.33,0.37,15.63
2005-04-04,6.35,8.47,4.51,0.0,21.16
2005-04-05,7.16,10.68,3.96,0.0,21.07
2005-04-06,7.84,11.47,4.07,0.0,21.86
2005-04-07,9.13,12.4,6.39,0.0,21.27
2005-04-08,10.65,14.96,6.72,0.0,21.97
2005-04-09,14.65,21.6,9.02,0.0,23.49
2005-04-10,16.5,21.81,10.85,0.0,22.34
2005-04-11,17.69,22.38,13.8,0.0,18.15
2005-04-12,13.44,17.2,10.39,0.0,18.42
2005-04-13,13.5,19.46,8.86,0.0,22.13
2005-04-14,12.69,14.64,10.54,6.04,14.66
2005-04-15,14.13,17.57,11.33,0.86,14.79
2005-04-16,15.22,19.47,11.23,0.0,22.74
2005-04-17,16.45,20.61,12.5,0.01,9.24
2005-04-18,15.65,18.21,12.56,1.36,21.23
2005-04-19,14.44,17.67,11.8,1.83,23.61
2005-04-20,15.05,18.92,10.84,0.0,23.34
2005-04-21,16.17,20.21,12.45,0.1,15.88
2005-04-22,14.8,17.6,11.99,0.42,19.54
2005-04-23,10.54,11.55,9.01,0.35,10.48
2005-04-24,11.58,14.75,8.25,0.0,26.36
2005-04-25,12.97,16.02,9.56,0.0,23.75
2005-04-26,16.42,22.34,11.79,0.0,22.96
2005-04-27,15.82,18.36,13.07,0.16,21.23
2005-04-28,16.79,20.2,13.43,0.0,25.68
2005-04-29,13.98,15.87,11.35,8.0,15.16
2005-04-30,12.12,14.51,10.11,6.59,9.71
2005-05-01,13.2,16.27,9.78,1.13,19.43
2005-05-02,15.68,18.73,12.8,0.0,26.36
2005-05-03,15.35,19.86,12.4,0.0,19.53
2005-05-04,14.7,17.25,11.72,0.0,25.8
2005-05-05,17.42,23.1,13.39,0.01,24.15
2005-05-06,18.76,21.9,15.83,0.01,18.38
2005-05-07,18.33,21.64,14.65,4.05,21.62
2005-05-08,16.0,18.94,12.59,3.22,24.23
2005-05-09,16.67,21.4,11.75,0.0,27.03
2005-05-10,18.1,22.93,13.81,0.0,26.96
2005-05-11,19.83,24.4,15.84,0.0,25.54
2005-05-12,17.8,19.35,14.73,0.11,13.1
2005-05-13,16.06,18.45,13.88,0.02,14.25
2005-05-14,15.46,18.7,12.94,0.0,28.33
2005-05-15,15.83,19.54,12.02,0.0,25.67
2005-05-16,16.1,19.79,12.26,0.0,28.84
2005-05-17,16.61,20.4,12.78,0.0,27.35
2005-05-18,17.84,22.35,13.56,0.0,27.83
2005-05-19,20.91,27.81,15.16,0.01,11.29
2005-05-20,20.33,24.76,14.91,0.0,25.53
2005-05-21,16.62,18.88,14.59,2.13,9.51
2005-05-22,16.81,18.22,15.5,20.38,7.54
2005-05-23,18.1,20.72,15.4,4.05,16.27
2005-05-24,19.32,22.32,15.41,10.24,18.99
2005-05-25,18.38,21.09,15.53,4.73,15.53
2005-05-26,17.93,20.99,15.22,0.22,13.09
2005-05-27,18.55,21.57,15.53,0.69,17.22
2005-05-28,18.54,20.94,16.35,2.15,15.48
2005-05-29,18.66,21.58,16.25,0.09,21.45
2005-05-30,19.49,22.48,15.96,0.05,25.02
2005-05-31,21.14,24.26,17.55,3.71,24.47
2005-06-01,19.98,22.28,17.46,1.31,11.29
2005-06-02,18.79,21.36,16.63,0.0,25.29
2005-06-03,18.56,21.56,15.5,0.0,29.67
2005-06-04,18.34,21.6,14.92,0.0,31.02
2005-06-05,18.46,22.14,14.82,0.0,31.14
2005-06-06,19.13,22.79,14.83,0.0,30.58
2005-06-07,22.61,28.18,16.54,0.0,30.12
2005-06-08,21.32,25.15,17.87,1.0,26.36
2005-06-09,21.06,24.34,18.1,0.05,22.88
2005-06-10,20.31,23.23,17.98,1.51,19.92
2005-06-11,18.87,21.64,16.74,3.46,25.19
2005-06-12,20.08,22.81,17.42,0.0,29.48
2005-06-13,20.36,23.31,17.33,0.0,29.32
2005-06-14,19.84,22.61,16.82,0.01,23.23
2005-06-15,20.44,23.67,16.93,0.0,29.94
2005-06-16,21.76,25.48,17.26,0.0,30.82
2005-06-17,23.1,26.99,18.59,0.0,29.72
2005-06-18,24.04,27.83,19.44,0.0,30.3
2005-06-19,22.34,24.94,19.57,0.5,16.55
2005-06-20,22.08,24.54,19.31,0.34,25.92
2005-06-21,22.11,24.92,19.13,0.07,28.42
2005-06-22,22.14,24.58,19.76,0.07,29.38
2005-06-23,22.71,25.74,18.61,0.0,31.49
2005-06-24,22.62,25.36,19.93,0.03,24.84
2005-06-25,20.95,24.03,17.67,0.11,25.87
2005-06-26,22.07,25.62,18.29,0.0,30.52
2005-06-27,22.81,26.37,18.59,0.0,31.07
2005-06-28,22.68,25.73,19.69,0.01,21.11
2005-06-29,22.66,25.51,19.93,0.0,29.94
2005-06-30,24.9,29.04,20.0,0.0,30.27
2005-07-01,26.36,30.85,21.78,0.01,28.44
2005-07-02,25.62,30.0,22.1,0.32,26.75
2005-07-03,23.57,26.38,21.4,9.19,12.74
2005-07-04,21.3,22.72,20.09,19.84,7.46
2005-07-05,22.75,26.29,19.1,0.04,27.85
2005-07-06,23.86,26.77,20.64,0.0,29.93
