date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2005-04-06,8.4,15.0,1.78,0.0,17.13
2005-04-07,11.43,19.6,2.36,0.0,26.28
2005-04-08,12.83,20.4,3.78,0.0,18.17
2005-04-09,12.12,19.53,7.21,0.0,10.57
2005-04-10,14.58,23.23,5.5,0.0,23.95
2005-04-11,16.68,24.39,9.46,0.0,25.46
2005-04-12,16.99,25.88,9.67,0.0,25.18
2005-04-13,16.39,23.93,9.37,0.0,17.46
2005-04-14,17.52,25.33,11.96,0.03,15.48
2005-04-15,13.6,20.48,7.02,0.09,25.27
2005-04-16,12.78,20.07,6.72,1.09,21.89
2005-04-17,13.54,20.67,6.87,0.02,24.71
2005-04-18,15.65,22.49,9.08,0.06,19.5
2005-04-19,15.79,24.5,9.07,0.42,21.93
2005-04-20,14.72,22.91,6.71,0.0,26.43
2005-04-21,17.44,24.58,9.65,0.0,22.63
2005-04-22,16.92,24.72,11.72,1.21,11.87
2005-04-23,17.52,26.2,13.46,4.91,7.11
2005-04-24,15.76,19.99,12.84,10.69,4.98
2005-04-25,16.23,22.6,10.99,0.29,16.47
2005-04-26,15.9,22.36,9.75,0.1,21.37
2005-04-27,16.19,23.8,8.42,0.12,26.78
2005-04-28,15.41,19.78,10.79,2.2,23.76
2005-04-29,16.13,23.01,8.98,0.0,27.35
2005-04-30,17.15,23.33,12.34,0.01,27.08
2005-05-01,14.74,21.4,9.93,0.26,22.88
2005-05-02,14.16,20.27,8.77,1.59,24.01
2005-05-03,12.6,18.85,6.62,0.28,20.34
2005-05-04,9.65,13.17,6.15,11.07,12.41
2005-05-05,13.7,21.58,6.11,0.13,27.04
2005-05-06,16.55,24.78,8.35,0.0,28.57
2005-05-07,19.45,26.92,12.62,0.25,25.52
2005-05-08,19.89,28.94,14.13,0.23,20.14
2005-05-09,18.6,26.05,10.48,0.04,29.26
2005-05-10,19.49,28.12,10.54,0.0,29.43
2005-05-11,21.26,29.79,12.42,0.0,28.54
2005-05-12,20.41,28.62,13.4,0.0,23.5
2005-05-13,20.84,29.86,13.01,0.36,20.8
2005-05-14,20.05,28.03,12.28,0.25,28.26
2005-05-15,19.23,26.03,11.87,0.81,24.77
2005-05-16,20.22,27.9,12.06,0.01,27.05
2005-05-17,22.3,29.11,16.12,0.19,23.27
2005-05-18,21.11,29.06,13.49,0.0,26.28
2005-05-19,22.03,30.66,13.39,0.01,30.84
2005-05-20,22.75,31.5,13.18,0.0,29.88
2005-05-21,24.11,32.38,15.84,0.0,25.94
2005-05-22,25.3,33.41,18.25,0.05,27.79
2005-05-23,23.94,32.06,15.93,0.32,23.82
2005-05-24,21.15,29.33,14.39,0.04,26.58
2005-05-25,21.0,29.07,13.03,0.07,27.06
2005-05-26,21.34,29.29,13.41,1.48,28.54
2005-05-27,22.83,30.15,15.4,0.32,25.24
2005-05-28,22.99,31.24,14.77,0.0,27.73
2005-05-29,19.13,25.62,12.44,0.48,26.0
2005-05-30,20.69,26.82,15.21,0.39,20.12
2005-05-31,21.08,28.28,13.58,0.01,25.68
2005-06-01,18.13,23.45,13.33,1.23,21.38
2005-06-02,19.89,26.7,13.73,0.55,26.4
2005-06-03,21.19,28.01,13.79,11.11,22.05
2005-06-04,20.77,27.25,15.29,5.69,17.3
2005-06-05,18.89,24.57,14.31,3.49,16.31
2005-06-06,20.63,27.91,12.33,0.04,31.62
2005-06-07,23.1,31.12,12.54,0.0,32.04
2005-06-08,24.94,34.08,14.93,0.0,31.24
2005-06-09,26.0,35.1,16.32,0.0,30.51
2005-06-10,27.08,36.35,17.07,0.0,30.38
2005-06-11,25.33,33.6,17.59,0.0,30.51
2005-06-12,25.12,33.74,16.13,0.0,30.43
2005-06-13,25.33,33.95,17.18,0.0,29.78
2005-06-14,25.42,33.15,16.92,0.0,30.41
2005-06-15,27.3,35.21,19.28,0.01,25.44
2005-06-16,25.04,33.5,15.29,0.0,31.01
2005-06-17,26.15,34.9,17.59,0.0,31.31
2005-06-18,26.35,35.3,17.52,0.0,32.18
2005-06-19,27.21,35.47,18.96,0.0,30.32
2005-06-20,26.82,33.8,19.71,0.0,24.2
2005-06-21,24.41,31.64,17.15,0.0,30.62
2005-06-22,24.27,31.29,17.91,0.0,29.77
2005-06-23,23.36,32.41,15.13,0.0,32.59
2005-06-24,25.9,35.33,16.18,0.0,32.05
2005-06-25,27.2,36.47,17.87,0.0,32.21
2005-06-26,25.4,32.86,18.15,0.0,30.42
2005-06-27,26.07,34.59,17.06,0.0,30.67
2005-06-28,27.91,35.65,19.63,0.0,30.22
2005-06-29,28.58,36.53,20.16,0.0,29.32
2005-06-30,28.19,36.25,19.41,0.0,29.58
2005-07-01,29.4,37.48,20.22,0.0,29.19
2005-07-02,30.48,38.86,21.28,0.0,29.29
2005-07-03,31.3,39.07,24.09,0.0,28.98
2005-07-04,29.22,37.54,21.44,0.0,29.96
2005-07-05,25.82,32.7,17.79,0.0,29.13
2005-07-06,28.43,35.69,20.65,0.0,26.68
2005-07-07,29.67,37.74,21.78,0.0,30.72
2005-07-08,31.33,40.39,21.69,0.0,30.57
2005-07-09,32.22,40.75,23.5,0.0,30.01
2005-07-10,31.86,40.38,22.83,0.0,30.24
2005-07-11,32.48,41.05,23.7,0.0,30.79
2005-07-12,32.64,41.99,22.98,0.0,31.2
2005-07-13,32.72,42.06,23.58,0.0,31.41
2005-07-14,31.24,39.96,21.75,0.0,30.04
2005-07-15,29.07,37.2,20.73,0.0,28.91
2005-07-16,27.86,35.56,19.63,0.0,28.7
2005-07-17,29.78,37.76,21.65,0.0,27.96
2005-07-18,29.64,38.04,21.0,0.0,30.28
2005-07-19,30.63,39.04,21.73,0.0,29.77
2005-07-20,30.97,38.96,22.58,0.0,30.09
2005-07-21,32.05,40.37,23.44,0.0,29.08
2005-07-22,32.61,40.89,24.08,0.0,28.84
2005-07-23,32.93,41.64,24.02,0.0,28.97
2005-07-24,32.57,41.58,23.07,0.0,27.78
2005-07-25,31.96,39.64,24.23,0.0,27.67
2005-07-26,31.86,39.6,23.25,0.0,26.72
2005-07-27,32.86,41.4,23.87,0.0,28.18
2005-07-28,34.4,43.35,25.43,0.0,25.96
2005-07-29,33.8,42.71,25.25,0.0,27.61
2005-07-30,33.39,41.07,24.66,0.0,27.01
2005-07-31,31.07,38.21,24.19,0.0,27.43
2005-08-01,30.78,38.29,23.03,0.01,26.58
2005-08-02,30.94,36.83,24.28,0.59,22.59
2005-08-03,30.5,36.49,24.05,0.0,19.97
2005-08-04,30.48,35.43,24.55,0.12,20.44
2005-08-05,30.9,37.0,25.84,0.0,23.34
2005-08-06,31.12,38.46,23.31,0.0,24.9
2005-08-07,29.67,37.84,22.29,0.0,26.97
2005-08-08,30.81,40.57,20.02,0.0,27.11
2005-08-09,33.33,41.55,25.14,0.0,26.93
2005-08-10,33.5,42.17,24.74,0.01,24.91
2005-08-11,32.99,40.52,24.4,0.02,24.47
2005-08-12,32.2,40.14,24.29,0.0,25.9
2005-08-13,31.71,40.2,23.05,0.0,26.9
2005-08-14,32.03,40.66,23.82,0.0,27.42
2005-08-15,32.01,41.07,23.29,0.0,27.29
2005-08-16,31.81,39.57,25.49,0.0,27.24
2005-08-17,31.86,39.73,24.5,0.0,26.55
2005-08-18,31.25,40.02,22.92,0.0,26.14
2005-08-19,31.64,40.21,23.56,0.0,26.56
2005-08-20,32.7,41.53,24.24,0.0,26.25
2005-08-21,31.2,38.94,22.77,0.0,26.17
2005-08-22,29.62,37.55,22.03,0.0,26.15
2005-08-23,30.49,39.22,22.11,0.0,26.6
2005-08-24,30.87,38.57,23.93,0.0,25.74
2005-08-25,28.6,37.23,19.78,0.0,25.59
2005-08-26,28.54,37.78,20.16,0.0,25.5
2005-08-27,29.12,36.9,22.22,0.0,24.34
2005-08-28,27.8,35.3,19.33,0.0,25.51
2005-08-29,28.98,36.33,21.86,0.0,24.42
2005-08-30,28.63,36.54,21.17,0.0,24.82
2005-08-31,27.89,35.88,20.69,0.0,22.36
2005-09-01,29.15,35.87,23.43,0.0,21.2
2005-09-02,27.54,34.77,20.25,0.0,22.99
2005-09-03,26.19,32.86,19.8,0.01,21.11
2005-09-04,24.72,30.3,20.17,0.0,20.86
2005-09-05,21.96,28.77,15.31,0.0,24.88
2005-09-06,22.05,31.51,13.15,0.0,25.53
2005-09-07,24.38,34.13,15.66,0.0,24.91
2005-09-08,25.02,34.56,16.38,0.0,24.2
2005-09-09,24.67,33.11,16.58,0.0,21.02
2005-09-10,25.56,33.12,18.84,0.0,22.28
2005-09-11,23.01,31.28,15.19,0.0,23.6
2005-09-12,23.74,31.71,16.62,0.0,23.43
2005-09-13,23.97,32.57,15.96,0.0,23.7
2005-09-14,25.23,33.89,17.14,0.0,22.58
2005-09-15,24.93,34.01,16.77,0.0,22.77
2005-09-16,25.65,33.33,19.66,0.0,21.97
2005-09-17,26.65,33.88,20.3,0.0,21.32
2005-09-18,26.46,35.12,18.41,0.0,20.51
2005-09-19,26.83,35.1,19.94,0.0,20.92
2005-09-20,26.46,34.77,19.15,0.0,21.39
2005-09-21,26.37,34.7,18.4,0.21,20.55
2005-09-22,25.34,33.21,19.77,0.0,20.85
2005-09-23,22.7,29.85,16.45,0.0,20.88
2005-09-24,21.05,28.73,13.66,0.0,20.55
2005-09-25,20.99,27.79,15.0,0.0,19.91
2005-09-26,21.29,29.01,14.31,0.0,19.77
2005-09-27,22.35,30.1,15.75,0.0,18.91
2005-09-28,22.65,29.65,15.38,0.0,14.45
2005-09-29,20.51,24.76,16.28,1.16,12.18
2005-09-30,18.78,24.89,12.75,0.13,15.27
2005-10-01,19.81,27.57,13.08,0.0,17.73
2005-10-02,20.87,28.23,15.16,0.0,17.89
2005-10-03,19.81,26.66,14.59,1.5,14.08
2005-10-04,19.9,27.72,13.19,0.03,18.74
2005-10-05,19.75,27.34,13.34,0.0,19.16
2005-10-06,19.61,28.26,11.16,0.0,19.35
2005-10-07,19.2,27.51,12.53,0.0,18.94
2005-10-08,16.72,25.43,10.01,0.0,19.63
2005-10-09,16.88,26.1,8.92,0.0,19.25
2005-10-10,19.79,28.48,11.65,0.0,16.81
2005-10-11,22.02,31.13,14.16,0.0,16.6
2005-10-12,22.18,29.73,16.8,0.0,14.95
2005-10-13,22.37,30.89,14.49,0.0,16.75
2005-10-14,22.76,30.44,15.78,0.0,10.67
2005-10-15,19.88,28.18,13.85,0.0,16.98
2005-10-16,18.54,25.75,14.46,1.65,14.49
2005-10-17,15.78,20.77,12.02,5.6,14.9
2005-10-18,15.77,22.57,10.4,0.2,11.81
2005-10-19,11.79,14.8,5.72,9.9,4.96
2005-10-20,8.77,15.57,3.52,0.06,16.47
2005-10-21,9.86,17.17,3.13,0.0,16.71
2005-10-22,11.16,18.74,4.42,0.0,17.13
2005-10-23,12.35,20.92,4.32,0.0,17.05
2005-10-24,12.96,22.17,4.73,0.0,17.02
2005-10-25,13.27,23.57,5.36,0.0,16.86
2005-10-26,16.0,24.92,8.47,0.0,16.25
2005-10-27,15.19,24.27,8.62,0.0,15.9
2005-10-28,15.1,22.79,10.19,0.0,15.21
2005-10-29,13.65,20.26,7.92,4.31,7.28
2005-10-30,12.76,18.93,8.07,14.44,6.4
2005-10-31,11.22,16.13,4.97,2.06,9.17
2005-11-01,7.93,15.44,2.1,0.1,15.22
2005-11-02,8.8,14.72,5.41,0.79,7.62
2005-11-03,9.55,13.61,6.19,0.45,7.41
2005-11-04,11.01,16.82,6.45,8.99,9.51
2005-11-05,7.88,10.75,4.31,6.04,6.46
2005-11-06,8.25,14.5,2.92,0.11,10.82
2005-11-07,8.63,12.8,5.48,1.85,4.77
2005-11-08,9.66,17.95,4.04,0.0,13.59
2005-11-09,9.77,17.64,4.74,0.0,13.53
2005-11-10,9.6,18.02,3.93,0.0,13.93
2005-11-11,8.62,17.36,2.23,0.0,13.75
2005-11-12,8.14,16.14,3.37,0.0,13.66
2005-11-13,8.08,15.65,1.59,0.0,12.23
2005-11-14,8.84,15.9,2.75,0.0,12.39
2005-11-15,8.43,15.89,2.52,0.0,9.59
2005-11-16,8.47,15.92,3.36,0.0,11.67
2005-11-17,7.85,15.61,2.89,0.0,12.19
2005-11-18,7.19,12.85,2.01,0.64,4.47
2005-11-19,7.78,12.32,4.02,0.54,6.21
2005-11-20,6.55,8.8,4.74,0.73,5.27
2005-11-21,6.29,9.08,4.13,7.27,2.46
2005-11-22,4.43,8.85,-0.69,0.53,6.62
2005-11-23,2.99,10.83,-2.18,0.0,11.13
2005-11-24,5.41,15.31,-0.94,0.0,12.29
2005-11-25,6.59,15.09,-0.55,0.0,9.09
2005-11-26,8.55,16.67,3.03,0.0,9.1
2005-11-27,10.2,19.36,5.2,0.0,8.24
2005-11-28,11.21,19.58,6.57,0.0,8.96
2005-11-29,10.67,17.92,6.77,0.03,5.93
2005-11-30,10.42,18.4,5.35,0.0,9.57
2005-12-01,10.29,18.54,4.2,0.08,9.67
2005-12-02,11.66,19.04,5.64,0.01,7.55
2005-12-03,10.33,16.58,6.14,0.14,3.45
2005-12-04,10.61,18.64,6.15,0.0,10.24
2005-12-05,10.54,18.5,4.93,0.1,9.7
2005-12-06,9.84,18.52,4.24,0.07,10.51
2005-12-07,9.79,18.38,4.23,0.03,10.61
2005-12-08,9.25,17.87,4.41,0.0,9.76
2005-12-09,9.93,18.8,4.43,0.0,9.25
2005-12-10,8.46,14.47,4.35,0.0,6.82
2005-12-11,10.12,19.83,4.73,0.0,10.32
2005-12-12,9.04,17.83,5.42,0.0,10.55
2005-12-13,8.44,17.42,3.39,0.0,10.35
2005-12-14,8.0,16.57,3.55,0.0,10.29
2005-12-15,6.61,12.14,3.4,2.54,3.07
2005-12-16,6.73,10.09,4.32,6.04,5.51
2005-12-17,6.84,9.82,4.84,0.9,3.23
2005-12-18,7.85,11.1,5.84,0.22,5.9
2005-12-19,7.77,12.24,4.92,0.64,4.68
2005-12-20,6.71,10.69,4.05,2.85,4.14
2005-12-21,5.88,9.39,3.43,1.36,4.99
2005-12-22,5.39,9.82,3.28,0.46,7.75
2005-12-23,4.25,7.84,2.43,4.84,2.25
2005-12-24,1.66,3.52,-1.17,7.19,2.6
2005-12-25,1.56,4.51,-1.94,5.26,2.73
2005-12-26,-2.2,4.49,-6.26,0.15,10.72
2005-12-27,-2.24,5.03,-5.59,0.0,9.17
2005-12-28,-1.66,6.34,-5.27,0.0,10.53
2005-12-29,-0.64,6.7,-4.59,0.0,8.84
2005-12-30,1.15,8.99,-2.9,0.0,10.78
2005-12-31,-0.21,4.2,-2.65,0.0,6.09
2006-01-01,1.61,8.52,-2.52,0.38,9.68
2006-01-02,1.78,5.23,-0.57,1.56,3.37
2006-01-03,2.71,10.69,-1.56,0.0,10.32
2006-01-04,3.62,11.53,-0.32,0.0,9.81
2006-01-05,3.67,9.08,1.08,0.25,5.48
2006-01-06,5.83,11.5,2.36,0.04,2.36
2006-01-07,5.57,8.62,3.28,3.27,2.47
2006-01-08,2.87,6.5,0.16,4.69,2.33
2006-01-09,2.79,9.81,-1.19,0.16,9.43
2006-01-10,1.18,5.37,-1.22,4.02,3.55
2006-01-11,1.66,3.87,0.35,8.41,4.97
2006-01-12,1.29,7.83,-2.29,0.0,9.1
2006-01-13,0.72,5.75,-3.17,0.83,5.6
2006-01-14,0.88,7.76,-2.95,0.0,10.86
2006-01-15,-0.34,6.57,-4.14,0.0,12.08
2006-01-16,-0.66,6.59,-4.82,0.0,11.95
2006-01-17,-0.23,6.41,-3.62,0.0,12.24
2006-01-18,-0.19,4.03,-2.76,0.76,5.82
2006-01-19,0.06,4.6,-3.15,2.56,3.07
2006-01-20,-0.3,1.98,-3.26,12.89,1.76
2006-01-21,-4.69,-0.68,-7.28,0.33,8.45
2006-01-22,-3.36,2.81,-7.32,0.0,6.36
2006-01-23,-2.33,0.2,-4.83,5.54,2.43
2006-01-24,-0.22,4.81,-3.3,2.29,4.5
2006-01-25,1.53,4.67,-0.11,6.58,3.42
2006-01-26,2.39,4.58,0.54,1.08,5.25
2006-01-27,1.27,5.7,-2.97,3.18,6.1
2006-01-28,-1.05,4.73,-4.21,0.02,10.96
2006-01-29,-1.77,5.37,-6.47,0.0,11.53
2006-01-30,-3.0,4.26,-6.88,0.0,12.12
2006-01-31,-2.18,4.65,-7.86,0.0,12.42
2006-02-01,0.97,6.35,-2.04,0.02,9.18
2006-02-02,0.38,0.95,0.05,8.3,1.61
2006-02-03,1.96,4.28,0.15,11.13,2.72
2006-02-04,2.5,9.31,-1.84,0.0,13.72
2006-02-05,2.86,8.98,-1.61,0.1,6.27
2006-02-06,4.17,7.9,1.25,1.52,5.0
2006-02-07,4.72,8.57,2.71,7.16,4.45
2006-02-08,5.83,11.02,1.64,13.58,5.18
2006-02-09,2.67,5.84,-1.15,4.13,6.51
2006-02-10,3.03,6.42,0.49,0.29,7.51
2006-02-11,4.61,10.58,1.0,0.0,10.99
2006-02-12,5.1,11.34,-0.1,0.32,8.59
2006-02-13,3.82,6.38,1.74,8.55,3.41
2006-02-14,3.91,7.57,1.79,2.88,7.73
2006-02-15,2.27,6.17,-1.86,4.52,7.6
2006-02-16,-2.47,3.0,-5.82,0.23,11.7
2006-02-17,-2.01,3.05,-6.24,0.0,15.19
2006-02-18,1.12,6.68,-2.93,0.0,13.5
