province_norm,harvest_year,ndvi_auc,ndvi_max,ndvi_mean,evi_max,evi_mean
KASTAMONU,2013,135.90309557600543,0.7065011356269113,0.4485250679076094,0.5022257975640393,0.2741879070451539
KASTAMONU,2014,134.6096572048658,0.7223848262790364,0.4442562944054974,0.5290954885654565,0.2801392635636222
KASTAMONU,2015,146.97452493054723,0.7058877870563877,0.4850644387146778,0.5131760599046366,0.2946767316169332
KASTAMONU,2016,148.45672587359306,0.7198296515738916,0.4883444930052409,0.5301732160156807,0.3046543323286435
KASTAMONU,2017,143.90867608945766,0.7243580620961012,0.4749461257077818,0.5342902027680796,0.3039878130306858
KASTAMONU,2018,142.15796443210007,0.6994021855589405,0.46916819944587496,0.5028453260618442,0.2857855714356806
KASTAMONU,2019,142.5781459520345,0.7047262820706782,0.4705549371354257,0.5213965520108859,0.2928273030560788
KASTAMONU,2020,135.61690701426625,0.7103510802324884,0.4461082467574545,0.5175373511892843,0.2758797418748132
KASTAMONU,2021,126.11974572492718,0.7139498998809334,0.41623678457071756,0.5403159719570544,0.2604070526130073
KASTAMONU,2022,140.03385399536597,0.7091147405309176,0.4621579339781062,0.4903387790711096,0.284039707244134
KASTAMONU,2023,143.10051706524172,0.7097654436481535,0.4722789342087185,0.5450626090161056,0.2939744367720219
KASTAMONU,2024,133.4912985809593,0.6920110629982907,0.439116113753156,0.5114755008589915,0.2708066347673961
KAYSERI,2005,86.75910607630931,0.4957739643988374,0.2863336834201628,0.3836475961406379,0.2034608170843407
KAYSERI,2006,91.59546953911148,0.5044915390437765,0.30229527900696873,0.3902248744384186,0.2069644759371917
KAYSERI,2007,86.14257238849517,0.4796934336955059,0.2842989187739111,0.3744026046046045,0.1926306200911176
KAYSERI,2008,90.14149889648424,0.4772889077215778,0.2965180884752773,0.3597919866509725,0.2033935003175995
KAYSERI,2009,95.92778468668672,0.5132722808325793,0.31659334880094625,0.39605732472694255,0.2141488215200456
KAYSERI,2010,96.58116950500522,0.5198173698462325,0.3187497343399509,0.3960589827677102,0.215858973105301
KAYSERI,2011,109.54314408109435,0.565549946759393,0.3615285283204432,0.4340972853107042,0.2414682506175593
KAYSERI,2012,86.92071968749856,0.4762263700696112,0.285923420024666,0.3602934192232626,0.1979999133198428
KAYSERI,2013,102.5153647742076,0.5479123800307797,0.33833453720860623,0.4177659750367761,0.2275733920363287
KAYSERI,2014,82.51852167450967,0.462119918600291,0.2723383553614182,0.3479354172395422,0.1841467054013225
KAYSERI,2015,111.8225697811651,0.5712239083218926,0.3690513854163863,0.43816091232757703,0.2458186102384758
KAYSERI,2016,93.68727635724072,0.5181597591558159,0.3081818301225023,0.40429345158628816,0.2078814609204367
KAYSERI,2017,89.44317861876956,0.5431287246457324,0.2951920086428041,0.4163458400216218,0.2086069330628824
KAYSERI,2018,94.60227143315488,0.5642125998187447,0.3122187176011713,0.4429989342614677,0.2149702021505473
KAYSERI,2019,99.82764767789857,0.5512593540488024,0.3294641837554411,0.4363614776740827,0.2277691198036936
KAYSERI,2020,97.39662687330124,0.5379226357811407,0.3203836410305963,0.4326061083845446,0.22534194221966747
KAYSERI,2021,87.21360766971033,0.5227976825838939,0.2878336886789119,0.4152152156697122,0.2023593026520383
KAYSERI,2022,92.48427479008087,0.5075878643314745,0.3052286296702338,0.4024076809636727,0.2139117044197084
KAYSERI,2023,107.69436326865596,0.6103502975820879,0.3554269414807131,0.4773170660972557,0.2399341230403186
KAYSERI,2024,103.99180578886816,0.5827068060520034,0.3420783085160135,0.44888801569093895,0.2247408033339284
KILIS,2005,96.12573250615846,0.580741379749247,0.3172466419345173,0.3942348143613763,0.1816220690142251
KILIS,2006,96.73244271165576,0.6003738532778514,0.3192489858470491,0.3953864012739748,0.1865910269293743
KILIS,2007,91.71158976503618,0.5823106758109963,0.3026785140760273,0.3943946302879144,0.1725377108437978
KILIS,2008,78.93570866191645,0.4885578079157789,0.2596569363878827,0.315446003314401,0.147298874176711
KILIS,2009,101.27989634511012,0.620109601041158,0.3342570836472276,0.4173349250300424,0.1975268031846588
KILIS,2010,106.29094594850918,0.6067751449153749,0.350795201150195,0.3842212956528903,0.2036197537507585
KILIS,2011,91.30763755379996,0.5592735427455535,0.3013453384613861,0.3727857579070186,0.1744128158661033
KILIS,2012,95.83991971199536,0.546423913123557,0.3152628937894589,0.3486908063512749,0.1759279181401783
KILIS,2013,120.66379459323663,0.6173809466022486,0.3982303451922001,0.3939612230766311,0.22669409290212164
KILIS,2014,84.55033431358041,0.4687060858924479,0.2790440076355795,0.2883901591022214,0.1532477214892769
KILIS,2015,115.72990402060333,0.6425210938129833,0.3819468779557863,0.4214001570339371,0.2195509389428135
KILIS,2016,89.46466398344232,0.5127130411617558,0.2942916578402713,0.3235756224392476,0.1652216740852112
KILIS,2017,89.2822268002916,0.5523650819565186,0.2946608145224146,0.3701727130496179,0.1687827817117113
KILIS,2018,99.50478353382208,0.5752821505842551,0.3283986255241651,0.3777631443670105,0.1856191787950306
KILIS,2019,113.87897600296759,0.6028050589067556,0.3758382046302567,0.3847817191561541,0.2152209033025642
KILIS,2020,105.17740449268256,0.5914355773262305,0.3459783042522457,0.3925845219952767,0.1961388681893792
KILIS,2021,109.39887440038088,0.5854239510778009,0.3610523907603324,0.3959026604076793,0.2155207424942267
KILIS,2022,87.29399648867452,0.4956290410853492,0.2880989983124576,0.3028323373989919,0.154676335275753
KILIS,2023,104.33040757656757,0.5819648388407981,0.3443247774804208,0.3837399079116612,0.1962094025599181
KILIS,2024,108.05568205826168,0.6194408486726374,0.3554463225600719,0.4142483050785095,0.2066703353273379
KIRIKKALE,2005,81.0916086987763,0.5323553812026257,0.2676290716131232,0.3722513886566513,0.1643320285243186
KIRIKKALE,2006,93.42645323246944,0.5174361758383691,0.3083381294800969,0.3614581958620333,0.1895039095304312
KIRIKKALE,2007,97.80875487106924,0.4898106903305605,0.3228011711916478,0.3298394153676957,0.1939731745871306
KIRIKKALE,2008,81.52905282062588,0.4523580025187829,0.2681876737520588,0.3139231509119968,0.1638940151757148
KIRIKKALE,2009,110.09207203247064,0.5601048803229648,0.3633401717243255,0.3966005535717892,0.2262910452324411
KIRIKKALE,2010,94.94951933137398,0.5142623597381519,0.3133647502685607,0.3552449317798028,0.1867154860262712
KIRIKKALE,2011,120.48870629724166,0.584051040570481,0.3976524960305001,0.3992934280045925,0.2422603533214732
KIRIKKALE,2012,87.75405221301708,0.4542695594708129,0.2886646454375556,0.3023995891883826,0.1777148002287002
KIRIKKALE,2013,105.26245236025234,0.5665103164895192,0.34740083287212,0.3827945189164518,0.2129343994547049
KIRIKKALE,2014,79.6380417264727,0.4750446013036442,0.262831820879448,0.3107709637178175,0.1614575966946779
KIRIKKALE,2015,122.81293280254854,0.5953165827488572,0.4053232105694676,0.4169643878127266,0.250724935000297
KIRIKKALE,2016,99.30732941249084,0.5682787494237491,0.3266688467516145,0.3987192273233331,0.1989144923688722
KIRIKKALE,2017,86.05485556459863,0.5109368022887631,0.2840094243056064,0.3578661035319289,0.1784437423847145
KIRIKKALE,2018,102.53964315032708,0.6174494036743301,0.3384146638624659,0.4507674662348319,0.21342774669646286
KIRIKKALE,2019,105.44407432254492,0.5515661972110131,0.3480002452889271,0.3780337651040593,0.2123904806165672
KIRIKKALE,2020,91.86370626970673,0.564395190272371,0.3021832443082455,0.4020023344671519,0.1890131835585368
KIRIKKALE,2021,83.28341554179445,0.5103945005863556,0.2748627575636788,0.3653059507883817,0.1737381518931736
KIRIKKALE,2022,88.75639567993713,0.4969517326654997,0.2929253982836208,0.3338345253779321,0.1771285017967662
KIRIKKALE,2023,91.38078423780031,0.5771155827749033,0.3015867466594074,0.4237296937513614,0.1894417213785037
KIRIKKALE,2024,93.77472916925755,0.5558935917573188,0.3084695038462425,0.4084528350634553,0.1912507401923496
KIRKLARELI,2005,128.8434808609021,0.6466132337550218,0.4252260094419208,0.46880587365642684,0.2572935668410117
KIRKLARELI,2006,137.97137682294988,0.6390781655809668,0.4553510786235976,0.45085831025527845,0.2798159458385985
KIRKLARELI,2007,147.58540190121585,0.6939690043037469,0.4870805343274455,0.4905023647570425,0.2916910299664444
KIRKLARELI,2008,134.64394736886717,0.6955089167812064,0.44290772160811553,0.5100215906665921,0.2731852056345654
KIRKLARELI,2009,139.1752412094453,0.6687767609424804,0.4593242284140114,0.5011942651784898,0.2895144911026083
KIRKLARELI,2010,150.05108730126636,0.672153250836632,0.4952181099051688,0.48294479282226993,0.31038567666878
KIRKLARELI,2011,149.62136410908286,0.7043142206711137,0.4937998815481288,0.5353249494713609,0.3095349757575084
KIRKLARELI,2012,129.07681652273732,0.6707218034332675,0.4245947911932149,0.4827003087571039,0.2588908344064884
KIRKLARELI,2013,139.19961978441108,0.685265996621942,0.4594046857571318,0.49882083850183573,0.2863840261760937
KIRKLARELI,2014,153.84530462226977,0.730683823060414,0.5077402792814181,0.5486254025394742,0.3206544627669871
KIRKLARELI,2015,138.4165515548225,0.6693727322974733,0.4568203021611309,0.48600633470234506,0.2809152186740293
KIRKLARELI,2016,156.66272971933645,0.7193952372201682,0.5153379267083434,0.5276643984436781,0.3264090224895021
KIRKLARELI,2017,139.0659703129203,0.7160288379538254,0.4589635983924759,0.5393244983394979,0.286618167410631
KIRKLARELI,2018,156.12316151581587,0.6909854489425605,0.5152579587980715,0.4954431056487577,0.3140443493906591
KIRKLARELI,2019,144.89800104722457,0.7076232623625744,0.47821122457829696,0.5243384231814272,0.2958445102119278
KIRKLARELI,2020,159.55855258545162,0.725288698711804,0.5248636598205632,0.5452738522227238,0.3301523006304867
KIRKLARELI,2021,154.82769277972864,0.7125129615037034,0.5109824844215466,0.5366788286356922,0.3224574931626817
KIRKLARELI,2022,143.9234235390762,0.6871638974814122,0.47499479715866716,0.5118218106186717,0.2926730630719962
KIRKLARELI,2023,142.15036832555865,0.7194889570136419,0.469143129787322,0.5311410787790467,0.2870736139330797
KIRKLARELI,2024,142.36361038806476,0.7085950741699731,0.46830134996074013,0.5260283451455334,0.2979963603958582
KIRSEHIR,2005,79.47008041484816,0.511843878911458,0.26227749311831,0.38309345067057415,0.1748973475140011
KIRSEHIR,2006,95.07000239658822,0.5388759482623132,0.3137623841471564,0.3980807004971204,0.204569269941493
KIRSEHIR,2007,90.02182389014172,0.46402693121567556,0.2971017290103689,0.3285641360066146,0.1877532235360118
KIRSEHIR,2008,76.27341144250639,0.40769716128642647,0.2508993797450866,0.2890180307794116,0.1594836597302981
KIRSEHIR,2009,106.31839780334884,0.5437330216738921,0.3508858013311844,0.40330411283396106,0.22599803533315446
KIRSEHIR,2010,92.62993759188612,0.5020921845927271,0.3057093649897235,0.3653694897855293,0.1965115121124226
KIRSEHIR,2011,117.4163631139602,0.5722016908817582,0.3875127495510244,0.4110920472771509,0.2472125487510941
KIRSEHIR,2012,82.16266723153147,0.452991229359942,0.2702719316826696,0.3132355193026659,0.1724075618211823
KIRSEHIR,2013,107.24592414050844,0.5558514372189273,0.3539469443581143,0.3888490172369442,0.2243709518901008
KIRSEHIR,2014,75.09143973016792,0.4545853462370783,0.2478265337629296,0.3199771794688508,0.1612615218685412
KIRSEHIR,2015,114.47458132894732,0.5938575316245106,0.377803898775404,0.4264734171481263,0.23947066234458517
KIRSEHIR,2016,87.88762278531078,0.5297859321541949,0.2891040223201013,0.3844470132626264,0.1866876934313985
KIRSEHIR,2017,83.43351474319402,0.533593759177153,0.2753581344659867,0.39076618986145645,0.1842658867079998
KIRSEHIR,2018,97.89287553254321,0.5963524365400296,0.3230787971371054,0.4563654471815828,0.21088105136180627
KIRSEHIR,2019,98.0085131284191,0.5196129794858492,0.3234604393677197,0.3730171135965497,0.2082147996051633
KIRSEHIR,2020,87.10973200306124,0.536565591589365,0.2865451710627013,0.4091254411548312,0.1912987145106283
KIRSEHIR,2021,79.78286511453697,0.49505777188554073,0.2633097858565583,0.3716587421868689,0.1748575752694677
KIRSEHIR,2022,81.74498126486665,0.4806499309209084,0.2697854167157311,0.3481200626283412,0.1736785595598153
KIRSEHIR,2023,95.69479187828269,0.6049027287653209,0.3158243956378966,0.4705642735951168,0.2106132704822316
KIRSEHIR,2024,96.56850774961497,0.562962297466898,0.3176595649658387,0.42832255814344594,0.2055059501431734
KOCAELI,2005,164.86021279411162,0.7557555988092232,0.544093111531723,0.555549648123006,0.3273159228459687
KOCAELI,2006,168.8774218196927,0.7298010500346749,0.5573512271276984,0.5273437404494475,0.3346935859120974
KOCAELI,2007,180.8634523334017,0.7553550227750586,0.5969090836085879,0.5586293453872858,0.3674841127859066
KOCAELI,2008,170.09349440568133,0.7439920492491505,0.5595180737028983,0.5634916291556554,0.3386783024365166
KOCAELI,2009,181.93243934429088,0.7554076516925657,0.6004370935455146,0.569764161350062,0.38418220180840856
KOCAELI,2010,184.18808568520046,0.7745511219842028,0.6078814709082541,0.5693473752166588,0.38337940879875987
KOCAELI,2011,181.55647352212245,0.7803744805732745,0.5991962822512311,0.5870999877911514,0.3723010396486189
KOCAELI,2012,165.5496482658422,0.7428072024530264,0.5445712114007971,0.5627897096201737,0.3303506477432433
KOCAELI,2013,176.86165635458704,0.7800343744987784,0.5837018361537519,0.5987200525119736,0.36867698763318396
KOCAELI,2014,184.0482677157313,0.7845499050448698,0.6074200254644616,0.5881933201443691,0.37991969626709754
KOCAELI,2015,182.5798772462266,0.759819932028958,0.6025738522977769,0.590946306651646,0.38689838529091736
KOCAELI,2016,190.32798607965398,0.7904663753216652,0.6260789015778088,0.605148453451332,0.3987842625822916
KOCAELI,2017,186.81160278165217,0.7756752647270793,0.6165399431737703,0.5962971225338621,0.3924990235686199
KOCAELI,2018,187.92758808538647,0.7796092042702507,0.6202230629880748,0.5800985802561963,0.3850927221961871
KOCAELI,2019,187.7553365165959,0.7662731933217332,0.6196545759623623,0.5827133956319056,0.39021524339712477
KOCAELI,2020,187.60464689615813,0.7728306766670363,0.6171205490005209,0.5712937777398936,0.3837586398408454
KOCAELI,2021,191.2784711574657,0.7754392938818341,0.6312820830279395,0.6025379300315586,0.3983420749763565
KOCAELI,2022,183.03103212109076,0.7682577660563314,0.604062812280827,0.5774996169365219,0.3767754097080034
KOCAELI,2023,185.76250497869262,0.7713480792209513,0.6130775741871033,0.5795783411518366,0.379689382724057
KOCAELI,2024,188.59477211017912,0.7893158511823013,0.6203775398361151,0.5652715589652134,0.3782939230806372
KONYA,2005,76.66728222944681,0.4518952444536648,0.2530273340905833,0.3504130600730319,0.172900507023319
KONYA,2006,91.8242360603296,0.5045242850448739,0.3030502840274904,0.3886788418274544,0.2050092689478914
KONYA,2007,88.25905358407725,0.4563026954995511,0.2912840052279779,0.3455739315271327,0.1942885013963456
KONYA,2008,77.1965168421331,0.4039624867155161,0.2539359106649114,0.309116028076125,0.1704066107748322
KONYA,2009,104.20259083639964,0.542916968550036,0.3439029400541243,0.430403802518513,0.232671251244496
KONYA,2010,93.60172251955429,0.5136447018164906,0.3089165759721261,0.3946850093451995,0.2058170391630607
KONYA,2011,106.33462825544852,0.5567640842600035,0.3509393671796981,0.426034795758427,0.2352277099411925
KONYA,2012,80.8369108450506,0.4351030155301364,0.2659108909376664,0.3344482197138381,0.1836062331681885
KONYA,2013,99.2561222517784,0.5431108260136434,0.327577961226991,0.4228624900123001,0.2204678269787175
KONYA,2014,81.4073026137342,0.4575215224993042,0.2686709657218951,0.3569229157997358,0.1878909477751116
KONYA,2015,119.562060817501,0.6098052185877894,0.3945942601237663,0.4753353260510767,0.2666919058148515
KONYA,2016,86.11945125681099,0.4723646632711087,0.2832876686079311,0.3690397833522518,0.195438100591686
KONYA,2017,89.97133744274116,0.5304571898554794,0.2969351070717529,0.4129429164069715,0.2111495360512619
KONYA,2018,99.99584718566668,0.5745727079333712,0.3300192976424644,0.4641123154202949,0.2235890143750437
KONYA,2019,97.6168389200488,0.5326059771406263,0.3221677852146825,0.4280321162323396,0.2200330275920863
KONYA,2020,99.05427528769413,0.5689096148256264,0.3258364318674147,0.4652398320144031,0.2301634932470879
KONYA,2021,89.08193519975342,0.509333500282905,0.2939997861378002,0.4137159322506863,0.2067781329549909
KONYA,2022,91.18142379681478,0.508123956852333,0.3009287914086297,0.4061352251538054,0.2098926914474811
KONYA,2023,99.00421197102048,0.5776266773446924,0.3267465741617842,0.4735709749502476,0.2279419415216672
KONYA,2024,101.63388893355024,0.5640858971843968,0.3343220030708891,0.4577881261689522,0.2305050464519622
KUTAHYA,2005,106.2025753599825,0.5784524453922708,0.3505035490428467,0.41718032185883475,0.2161435406196454
KUTAHYA,2006,111.25626106601585,0.5604242046779372,0.3671823797558278,0.3951702371506861,0.22898920989393517
KUTAHYA,2007,118.87094311877954,0.5646749227798984,0.3923133436263347,0.4095661564418211,0.2391720863962472
KUTAHYA,2008,109.18692867058678,0.571427930057161,0.3591675285216667,0.4104363533337536,0.22064696557580724
KUTAHYA,2009,128.1789034546718,0.6047035965624579,0.4230326846688836,0.44149477974318846,0.2708839865457706
KUTAHYA,2010,121.38688114563061,0.5829351244360844,0.4006167694575268,0.4178984168529562,0.2457093256917343
KUTAHYA,2011,136.30319861839504,0.6490912434678038,0.4498455399947025,0.4835913266216857,0.2794958006122213
KUTAHYA,2012,113.043105907789,0.5977779608550788,0.371852322065095,0.4157909490837627,0.2314893478451869
KUTAHYA,2013,127.31015551174606,0.621442390952999,0.42016552974173677,0.45674018036410363,0.2592567130379652
KUTAHYA,2014,114.65318475391045,0.5904392073495893,0.3783933490228061,0.4264546945251887,0.2337973110626726
KUTAHYA,2015,138.19857601922288,0.6267717062950926,0.4561009109545308,0.4397816121569635,0.2822101849897725
KUTAHYA,2016,123.8736091269415,0.6214442150074355,0.4074789773912548,0.4579052703714988,0.2540921273085211
KUTAHYA,2017,122.19104561005342,0.670412925614194,0.4032707775909357,0.4953363294327609,0.2545064695245136
