province_norm,harvest_year,tmean,tmax_mean,tmin_mean,rain_sum,rad_mean,tmean_std,tmax_p95,tmin_p05,hot_days_30,frost_days_0,dry_days_lt1mm,index,mam_tmean,mam_tmax_mean,mam_tmin_mean,mam_rain_sum,mam_rad_mean,mam_tmean_std,mam_tmax_p95,mam_tmin_p05,mam_hot_days_30,mam_frost_days_0,mam_dry_days_lt1mm
OSMANIYE,2014,14.570223684210527,21.54578947368421,9.072664473684211,279.862,16.74049342105263,7.401408980301969,36.4349,-1.1850999999999998,57.0,22.0,252.0,1249,15.438847826086956,22.30882608695652,9.644086956521738,112.276,19.49945652173913,4.229499596137997,30.066100000000002,2.5451,6.0,2.0,71.0
OSMANIYE,2015,13.589907894736843,19.509611842105265,8.590236842105265,694.556,15.612894736842104,7.694252917930758,36.5286,-0.5685,47.0,21.0,216.0,1250,13.411978260869565,18.87671739130435,8.214065217391305,198.252,18.579565217391302,4.827145225958014,28.132800000000003,1.5235,4.0,1.0,59.0
OSMANIYE,2016,15.007973770491805,21.801449180327864,9.410255737704917,374.034,16.629409836065573,8.206333746073293,38.3528,-1.5192,58.0,28.0,240.0,1251,15.461152173913046,22.11573913043478,9.576217391304345,111.91,19.876195652173916,4.2371723438036035,28.902200000000004,2.7978,1.0,1.0,70.0
OSMANIYE,2017,13.731730263157894,20.45275,8.120131578947369,427.704,16.967171052631578,9.044551292652264,38.6947,-3.9211,60.0,49.0,243.0,1252,14.223673913043479,20.572934782608694,8.501630434782607,171.21,18.842608695652174,4.353828218503237,28.800700000000003,1.8434,4.0,1.0,64.0
OSMANIYE,2018,15.237684210526314,21.543059210526316,10.092638157894738,564.55,16.198322368421053,7.108577267262019,35.561699999999995,1.0935000000000001,54.0,9.0,217.0,1253,16.54736956521739,22.81782608695652,10.886326086956524,131.71200000000002,19.685,4.499993591490899,31.6828,5.2622,11.0,0.0,64.0
OSMANIYE,2019,14.044907894736843,19.68699342105263,9.262059210526315,826.1699999999998,15.30434210526316,8.290535373760118,36.103699999999996,-1.4389999999999998,70.0,24.0,192.0,1254,13.747565217391305,19.14817391304348,8.640826086956523,194.22400000000002,18.457065217391303,5.912473347391262,32.8318,1.6180999999999999,12.0,3.0,64.0
OSMANIYE,2020,14.467534426229507,20.705849180327867,9.296852459016394,614.0,16.02727868852459,8.459658555440242,38.024,-1.5527999999999997,68.0,29.0,221.0,1255,14.402391304347827,20.22919565217391,9.124739130434783,183.66000000000003,19.020108695652176,5.077751931747268,33.6679,2.3806,9.0,2.0,62.0
OSMANIYE,2021,15.249934210526318,22.135940789473686,9.680059210526316,400.90799999999996,17.23384868421053,8.301430336551718,38.31699999999999,-1.3853,77.0,21.0,249.0,1256,14.959499999999998,21.754869565217394,9.039717391304348,98.49,20.442282608695653,6.036051235409083,32.4179,0.28819999999999985,12.0,2.0,74.0
OSMANIYE,2022,14.082276315789473,20.77532894736842,8.47958552631579,487.94200000000006,16.30519736842105,8.781241186841608,37.89339999999999,-3.9703,62.0,45.0,233.0,1257,13.450760869565215,19.97241304347826,7.548608695652174,150.978,19.313695652173916,6.89448245612335,31.878800000000005,-3.4698000000000007,6.0,14.0,70.0
OSMANIYE,2023,14.955513157894739,21.726125,9.416013157894737,397.358,15.882598684210524,7.875706407616286,38.57549999999998,-1.1542,58.0,26.0,232.0,1258,14.685043478260871,20.894304347826086,9.247695652173912,177.682,17.62086956521739,3.978317657340129,29.0302,3.8958,4.0,2.0,58.0
OSMANIYE,2024,16.627822950819674,22.961927868852456,11.368786885245902,504.25,16.244688524590163,8.012985875415175,39.4004,1.5339999999999998,66.0,9.0,216.0,1259,15.855739130434783,21.99080434782609,10.59441304347826,168.42,18.955652173913045,4.754144530503203,29.9188,2.9149,5.0,0.0,60.0
RIZE,2005,5.996315789473685,10.105677631578947,2.2410855263157896,962.28,13.642348684210527,8.15956119672193,23.5096,-9.540799999999999,0.0,126.0,169.0,1260,6.026608695652174,10.143065217391303,2.0198478260869566,269.146,15.62004347826087,6.474881880133552,20.222900000000003,-9.0899,0.0,30.0,43.0
RIZE,2006,6.525302631578947,10.577322368421052,2.9475328947368427,955.3559999999999,13.235940789473682,7.545971613469016,23.174099999999996,-10.0695,0.0,97.0,156.0,1261,7.289673913043478,11.539347826086958,3.3270434782608693,235.28,16.544195652173915,4.789520990774571,19.1359,-3.994,0.0,20.0,49.0
RIZE,2007,6.179473684210526,10.131276315789474,2.466973684210526,916.11,13.991750000000001,8.318905975725928,24.5488,-9.7145,1.0,142.0,167.0,1262,6.161282608695653,9.874782608695652,2.3390869565217396,216.90599999999998,16.84113043478261,6.7569094995558965,24.0809,-4.0544,0.0,42.0,50.0
RIZE,2008,5.78087868852459,10.025534426229509,1.9776393442622946,1106.676,13.985639344262298,8.430445314397746,23.002000000000002,-11.9324,0.0,112.0,175.0,1263,7.933282608695653,12.158630434782609,4.037108695652174,160.36799999999997,16.36391304347826,4.327549900236262,21.1433,-1.6245000000000003,0.0,11.0,54.0
RIZE,2009,6.50421052631579,10.512401315789473,2.9094407894736842,867.7239999999999,13.812618421052631,7.382068109012097,23.494899999999998,-8.985499999999998,0.0,106.0,162.0,1264,5.4215,9.544891304347827,1.4173913043478261,231.744,17.585217391304347,5.059505823281971,19.597300000000004,-6.6044,0.0,32.0,50.0
RIZE,2010,8.134519736842106,12.123703947368421,4.453230263157894,998.56,13.258809210526316,7.421564213327704,25.305799999999984,-7.3533,0.0,81.0,170.0,1265,7.183869565217391,11.304782608695652,3.0675434782608697,254.09,16.349521739130434,5.072304977522311,20.157600000000002,-5.752000000000001,0.0,20.0,53.0
RIZE,2011,7.0925394736842104,11.13425,3.560907894736842,989.8720000000001,13.100019736842105,7.430586386325194,22.7043,-8.8178,3.0,94.0,152.0,1266,5.342369565217391,8.910413043478263,1.7188695652173913,300.168,14.947391304347825,5.550361215287023,19.134700000000002,-8.1765,0.0,28.0,37.0
RIZE,2012,5.19695737704918,9.205704918032787,1.36544262295082,928.598,14.189022950819671,9.111712329766242,24.3132,-12.3332,2.0,150.0,165.0,1267,5.906652173913042,9.854608695652175,1.7199782608695653,231.99600000000004,17.593413043478265,7.6064614759676425,19.4848,-11.8415,0.0,35.0,43.0
RIZE,2013,7.603539473684211,11.663868421052632,3.931046052631579,890.464,13.778276315789473,7.291994016571229,22.888099999999994,-8.1324,0.0,104.0,162.0,1268,7.984717391304349,12.125391304347824,3.8273260869565213,184.73,17.226130434782604,5.940538892797275,20.8745,-6.7815,0.0,22.0,56.0
RIZE,2014,7.370210526315789,11.890526315789472,3.4881578947368417,619.9680000000001,14.509381578947368,7.64301436277545,24.864,-8.3711,1.0,94.0,202.0,1269,8.686260869565217,13.413478260869566,4.360695652173913,174.08200000000002,17.11363043478261,5.020127499080417,21.963400000000004,-3.0932,0.0,16.0,53.0
RIZE,2015,6.683098684210526,10.62733552631579,3.163230263157895,1054.154,13.212848684210527,7.162494053940815,22.973899999999997,-6.7106,2.0,115.0,174.0,1270,6.343760869565217,10.419434782608695,2.3982173913043483,268.16,16.02863043478261,5.256333672670713,20.926700000000004,-4.3312,0.0,32.0,47.0
RIZE,2016,6.6899999999999995,10.464977049180328,3.146406557377049,1389.226,13.702426229508196,7.627331683181422,23.1,-9.421999999999999,0.0,105.0,150.0,1271,7.427673913043479,11.693869565217392,3.293413043478261,263.542,16.972891304347826,5.011526180888371,19.1291,-7.0253,0.0,21.0,47.0
RIZE,2017,5.448605263157894,9.586177631578948,1.5362302631578948,1113.0520000000001,14.667934210526315,8.567601371995032,23.6696,-11.5717,4.0,137.0,171.0,1272,6.352652173913043,10.32663043478261,2.218521739130435,248.41400000000002,17.836717391304347,4.89765213190566,18.9981,-4.9953,0.0,31.0,51.0
RIZE,2018,8.214171052631578,12.209598684210526,4.573164473684209,1039.62,13.577526315789475,7.1223706419564765,25.7212,-5.6174,1.0,95.0,169.0,1273,9.430739130434784,13.554847826086958,5.288326086956522,267.524,16.76708695652174,4.67430884088658,20.1032,-2.2314000000000003,0.0,9.0,53.0
RIZE,2019,7.295026315789474,11.353539473684211,3.582032894736842,965.3779999999999,13.802927631578948,7.865441430523462,24.116,-8.2483,1.0,124.0,160.0,1274,6.795065217391305,10.884869565217391,2.7711086956521735,215.66400000000002,17.323673913043482,6.299066509951999,22.703,-5.4725,0.0,34.0,51.0
RIZE,2020,7.347704918032788,11.599599999999999,3.4504786885245893,945.954,14.100563934426228,7.8583304962922,25.198400000000003,-8.7096,1.0,100.0,182.0,1275,6.7875,10.947956521739131,2.8155217391304346,259.52,16.59558695652174,4.798032936000445,21.274900000000002,-4.453,0.0,19.0,55.0
RIZE,2021,7.640421052631579,12.166282894736844,3.6957434210526325,835.2020000000001,14.616927631578948,7.992981733811674,25.0592,-8.587299999999999,2.0,107.0,182.0,1276,6.978369565217391,11.570695652173912,2.4086086956521737,195.278,18.286847826086955,6.491344634097313,23.357,-7.870500000000001,0.0,33.0,55.0
RIZE,2022,6.029618421052631,10.086361842105264,2.320618421052632,1104.0059999999999,13.822776315789474,7.928006676366867,23.064799999999995,-10.2517,0.0,111.0,175.0,1277,4.735826086956522,8.781782608695652,0.5537173913043479,299.004,17.63032608695652,7.0442910539626595,20.5776,-10.3465,0.0,31.0,53.0
RIZE,2023,7.424710526315789,11.482934210526315,3.819973684210527,1132.826,13.111842105263158,6.99552523418128,23.275599999999997,-8.805599999999998,1.0,81.0,153.0,1278,7.736586956521739,11.70476086956522,3.883369565217391,312.002,14.507608695652175,4.278295188229793,19.660100000000003,-3.2146,0.0,8.0,40.0
RIZE,2024,8.38712786885246,12.249475409836066,4.77879344262295,1246.3020000000001,13.623337704918034,7.33081115369205,24.0384,-6.068,0.0,82.0,163.0,1279,8.41195652173913,12.575956521739128,4.415521739130435,225.48600000000002,16.53519565217391,4.998784476234908,21.8704,-2.6357,0.0,17.0,54.0
SAKARYA,2005,11.840447368421053,16.695013157894735,8.035138157894735,625.3340000000001,13.685855263157896,6.799085479941947,27.9462,-1.7979,5.0,31.0,206.0,1280,11.09108695652174,16.22171739130435,6.822065217391304,139.43600000000004,16.02454347826087,5.577144477223806,26.2758,-2.3381,0.0,9.0,59.0
SAKARYA,2006,11.058888157894737,15.723519736842105,7.305717105263159,538.034,13.754539473684211,7.128859279556168,28.070899999999998,-2.9377999999999997,5.0,47.0,191.0,1281,11.466956521739132,16.776543478260873,7.024804347826086,82.75,17.047934782608696,4.757987167721111,26.9,0.4391,2.0,4.0,71.0
SAKARYA,2007,12.382802631578949,17.702421052631575,8.275394736842104,460.84999999999997,14.782282894736843,7.332493190133857,31.571999999999996,-1.1259,25.0,21.0,225.0,1282,11.774152173913043,17.38510869565217,7.284891304347826,141.684,18.200304347826087,5.286151172483328,26.925800000000002,1.1541,1.0,1.0,65.0
SAKARYA,2008,11.886019672131148,16.91208524590164,7.884668852459017,582.492,14.606209836065572,7.31022348546927,29.038000000000004,-1.7347999999999997,8.0,44.0,203.0,1283,13.241934782608697,18.468652173913043,8.642043478260868,167.464,17.105956521739127,4.100394850470609,26.262500000000006,3.2719,1.0,0.0,63.0
SAKARYA,2009,12.06316447368421,16.769901315789475,8.310657894736842,629.7339999999999,14.152828947368421,6.8855880521814745,28.857599999999998,-0.7410999999999999,7.0,27.0,188.0,1284,10.983152173913044,15.998934782608695,6.693847826086957,146.17400000000004,17.324608695652177,4.798370897845635,24.093300000000003,0.30959999999999993,0.0,5.0,61.0
SAKARYA,2010,13.016342105263158,17.90628947368421,9.121578947368421,655.7,13.763592105263157,6.794574176916022,29.4668,-0.6049999999999999,9.0,18.0,189.0,1285,12.147978260869568,17.446586956521738,7.7075434782608685,162.59799999999998,17.98421739130435,4.980857364694788,26.862000000000002,0.2799999999999999,0.0,4.0,68.0
SAKARYA,2011,12.020736842105263,16.79236842105263,8.279256578947368,605.74,13.102986842105263,6.83831036079713,29.531499999999983,-0.9092,14.0,29.0,191.0,1286,10.08995652173913,14.862086956521738,6.1405,166.836,14.288195652173911,4.814253133026773,22.9745,-0.7167,0.0,9.0,48.0
SAKARYA,2012,11.174052459016393,16.094013114754098,7.177265573770493,605.674,14.497081967213116,8.216254198226258,30.826800000000002,-3.2603999999999997,20.0,60.0,196.0,1287,11.89867391304348,17.249891304347827,7.340521739130433,200.246,17.041217391304347,5.828735638648063,24.980700000000002,-2.5976000000000004,0.0,13.0,49.0
SAKARYA,2013,13.342032894736843,18.368355263157895,9.413144736842106,520.864,14.144598684210525,6.851986693585984,29.6107,-0.2523000000000001,9.0,19.0,195.0,1288,13.507630434782614,19.002391304347825,8.807999999999998,136.848,17.36328260869565,5.508776589250315,27.9099,0.38719999999999977,2.0,5.0,68.0
SAKARYA,2014,12.7845,18.342506578947365,8.65028947368421,477.498,14.289546052631579,6.410268741116345,29.525299999999994,-0.49479999999999996,11.0,20.0,218.0,1289,13.173695652173913,18.937369565217388,8.477086956521736,167.666,17.173978260869568,4.217841580555416,26.6772,1.624,0.0,1.0,59.0
SAKARYA,2015,11.805243421052632,16.318197368421053,8.206947368421051,899.858,13.576625,6.577934774254456,27.344700000000003,-1.2889,5.0,27.0,185.0,1290,11.27836956521739,16.37273913043478,6.933304347826088,202.53000000000003,17.37769565217391,5.143058942933877,25.4663,-0.5425000000000001,0.0,7.0,58.0
SAKARYA,2016,12.848340983606558,17.730944262295083,8.964308196721312,686.04,14.314459016393442,6.76223631758952,29.0364,-0.9251999999999998,9.0,25.0,204.0,1291,13.184565217391308,18.47004347826087,8.661152173913043,202.428,17.327021739130434,4.460379319858193,26.202,0.3641,0.0,3.0,61.0
SAKARYA,2017,11.122888157894737,15.838032894736841,7.346638157894738,697.232,13.893250000000002,7.547622797175291,28.1315,-3.4954,8.0,51.0,187.0,1292,11.691173913043475,17.0574347826087,7.246456521739131,170.72199999999998,17.18054347826087,3.978805941067575,23.3482,1.7253,0.0,0.0,55.0
SAKARYA,2018,13.301394736842106,18.26575,9.47791447368421,779.4979999999999,13.800427631578946,6.353890255191831,28.5049,0.31149999999999994,1.0,10.0,181.0,1293,14.24845652173913,19.64245652173913,9.963239130434784,219.19799999999995,16.71713043478261,4.102692400382315,26.3743,4.4071,0.0,1.0,61.0
SAKARYA,2019,12.286486842105264,16.88925,8.676006578947367,775.906,13.812315789473686,6.898867815456376,28.104200000000002,-0.40129999999999993,4.0,20.0,184.0,1294,12.226652173913044,17.56508695652174,7.858565217391304,151.266,17.78028260869565,5.3731073794085455,27.195500000000003,0.5155,2.0,3.0,60.0
SAKARYA,2020,12.721088524590163,17.638445901639344,8.895803278688525,672.0139999999999,14.28472786885246,6.554777847265767,28.9632,0.21480000000000005,7.0,14.0,206.0,1295,11.80058695652174,17.066586956521736,7.388,160.88799999999998,17.122152173913047,4.7784748639416845,28.477600000000002,1.774,2.0,2.0,63.0
SAKARYA,2021,12.702046052631578,17.509855263157895,8.807381578947366,724.782,13.895269736842106,6.985612156367708,29.657300000000003,-1.7367,13.0,22.0,198.0,1296,11.243891304347825,16.22832608695652,6.927260869565218,237.394,16.723260869565223,5.464059798589408,25.0971,0.21919999999999978,0.0,2.0,53.0
SAKARYA,2022,11.56482894736842,16.248157894736845,7.755256578947368,691.1419999999999,14.165907894736844,7.036165586600672,27.132800000000003,-3.1933000000000002,1.0,48.0,199.0,1297,10.51695652173913,15.610195652173912,6.155826086956522,134.182,17.695826086956522,6.47669812415983,25.6648,-2.3341000000000003,1.0,19.0,63.0
SAKARYA,2023,12.734980263157896,17.49182894736842,9.059203947368422,667.518,12.918888157894738,6.1021998262168635,28.8719,-0.06239999999999997,10.0,17.0,199.0,1298,11.541586956521739,16.04791304347826,7.9935217391304345,255.886,13.623043478260866,3.586673950238926,22.778100000000002,2.9143,0.0,2.0,49.0
SAKARYA,2024,14.319560655737707,19.17040655737705,10.452786885245901,710.736,14.584609836065576,6.727104472405454,31.567600000000006,0.6896000000000001,24.0,8.0,210.0,1299,13.330478260869567,18.50804347826087,9.095521739130435,151.67800000000003,17.474565217391305,4.060576880680604,26.2759,3.0094,0.0,0.0,65.0
SAMSUN,2005,9.441684210526315,14.879236842105264,5.06208552631579,474.614,13.576526315789474,7.64321183711904,28.643099999999997,-4.8987,9.0,90.0,213.0,1300,9.083239130434782,14.611152173913043,4.337282608695652,202.37800000000001,15.843586956521738,6.123487836425217,23.2125,-3.7053,0.0,24.0,53.0
SAMSUN,2006,8.745750000000001,14.080144736842104,4.388598684210527,437.57599999999996,13.190526315789475,7.634258132328452,27.3762,-7.1565,4.0,76.0,209.0,1301,9.705499999999999,15.684652173913044,4.632130434782609,121.12800000000001,16.239347826086952,4.579440021671636,24.722900000000003,-2.1166,1.0,12.0,63.0
SAMSUN,2007,9.791592105263158,15.743690789473685,5.062019736842106,326.7,14.518723684210526,8.09806458021199,31.461399999999998,-4.9816,22.0,86.0,225.0,1302,9.836782608695653,16.4065,4.332978260869566,111.04400000000003,18.063130434782607,6.334455862432133,29.105800000000002,-1.9404,2.0,20.0,64.0
SAMSUN,2008,9.160609836065573,14.756183606557379,4.622373770491804,504.008,14.002596721311477,8.128405554016163,27.95,-6.8835999999999995,6.0,91.0,194.0,1303,11.000565217391307,17.01791304347826,5.882173913043478,131.432,16.85752173913043,3.9898213717054474,25.982200000000006,0.8402999999999999,0.0,2.0,55.0
SAMSUN,2009,9.148328947368421,14.294927631578949,4.819756578947369,592.692,13.75391447368421,7.4277766598934765,27.513499999999997,-5.9948999999999995,4.0,81.0,191.0,1304,8.476695652173913,13.92995652173913,3.5177826086956525,160.62599999999998,17.477478260869567,4.632636563850886,22.2663,-2.2697000000000003,0.0,26.0,55.0
SAMSUN,2010,10.871638157894736,16.26107894736842,6.503138157894737,585.344,13.446598684210526,7.089897913446541,28.5872,-3.0185,7.0,39.0,183.0,1305,10.060326086956522,15.868934782608699,5.053891304347827,153.25,17.865152173913042,5.039560222197781,25.0893,-2.7507,0.0,12.0,62.0
SAMSUN,2011,9.562447368421052,14.73515789473684,5.489480263157894,606.8639999999999,12.753861842105263,6.954629629085134,26.7568,-3.3498,7.0,78.0,187.0,1306,8.307652173913043,13.522108695652175,3.951391304347826,174.088,14.804586956521739,4.827500339310105,21.2876,-3.0286,0.0,23.0,52.0
SAMSUN,2012,8.295298360655737,13.334675409836066,4.092262295081968,596.21,13.82783606557377,8.851069603415391,28.686,-8.402,11.0,115.0,188.0,1307,9.534673913043479,14.787847826086958,4.912673913043478,176.556,16.966065217391307,6.556972279559857,22.4096,-5.0238000000000005,0.0,26.0,50.0
SAMSUN,2013,10.897927631578948,16.358486842105265,6.511618421052632,467.59799999999996,13.811572368421052,7.197648217489677,28.41959999999999,-2.8897,3.0,58.0,202.0,1308,11.403108695652174,17.256152173913048,6.336456521739131,117.266,17.392717391304352,5.637906644200022,25.9125,-2.4992,0.0,12.0,62.0
SAMSUN,2014,10.668368421052632,16.85401315789474,5.904032894736842,310.86400000000003,13.966289473684212,7.120866398582284,29.796699999999984,-2.9841,14.0,59.0,222.0,1309,11.627195652173913,17.949804347826085,6.19736956521739,128.508,16.283021739130433,4.559931241623335,26.115800000000007,-1.0388,0.0,9.0,58.0
